0	highpt	600	10000 	0.025	1	1.73044	0.0658961	0.0119535	0.0309391	0.0309391	0.107324	0.107324	0.138096	0.138096	0.00117889	0.000546755	0.000684421	0.000813592	0.000827014	0.000598693	0.000332229	0.00146996	0.000786908	0.00113071	0.000290545	0.000786368	0.00451075	0.00141171	0.00196892	0.00264142	0.0011175	0.00182142	0.00229441	0.00155777	0.00126436	0.00125849	0.00216748	0.00193074	0.00144629	0.000608023	0.00157172	0.00164074	0.000335323	0.000551328	0.000533921	0.00123861	0.000600475	0.00120221	0.000935476	0.000569678	0.000315809	0.000241618	0.00062616	0.000441049	0.00110823	0.000464136	0.000481564	0.000301041	0.00107881	0.000398931	0.000680981	0.000135372	0.000679642	0.000233235	0.000207093	0.000407824	0.000258555	0.000265771	0.000505979	0.00041439	0.000283853	0.000400079	0.000217183	0.000147802	4.82417	0.00466203	0.0064818	0.0072303	-0.00820488	0.000802938	-0.000942513	0.0080692	-0.00916798	0.000681266	0.000315964	0.000395519	0.000470166	0.000477922	0.000345978	0.000191991	0.000849474	0.000454745	0.000653423	0.000167903	0.000454433	0.00260671	0.000815811	0.00113782	0.00152644	0.000645793	0.00105258	0.00132591	0.000900217	0.000730658	0.000727268	0.00125256	0.00111575	0.000835797	0.00035137	0.000908278	0.000948166	0.00019378	0.000318607	0.000308547	0.000715779	0.000347008	0.000694744	0.000540601	0.000329211	0.000182503	0.000139628	0.000361851	0.000254878	0.000640433	0.000268219	0.00027829	0.000173968	0.000623434	0.000230538	0.000393531	7.82299e-05	0.000392757	0.000134784	0.000119677	0.000235677	0.000149416	0.000153586	0.0002924	0.000239471	0.000164035	0.000231201	0.000125508	8.54134e-05
1	highpt	150	600 	0.13	1	1.21008	-0.0376392	0.0552691	0.0106964	0.0106964	0.0946634	0.0946634	0.103731	0.103731	0.000435489	0.000259011	0.000409923	0.00023111	0.000948324	0.000352679	0.000592088	0.000298986	0.00125837	0.000518224	0.000395169	0.00163043	0.000567843	0.000934226	0.000835333	0.000720066	0.00100823	0.00112175	0.000642609	0.000832047	0.000939618	0.000938148	0.00125241	0.00108861	0.000543665	0.000526142	0.000477527	0.000713906	0.000494287	0.00132016	0.00116437	0.00081106	0.00100733	0.000679067	0.00128442	0.000758691	0.000476601	0.000713458	0.000510763	0.00122504	0.000389645	0.000637695	0.00062592	0.000567188	0.000723746	0.000831527	0.000195614	0.00052834	0.000840907	0.000505615	0.000550815	0.000407272	0.000444552	0.000323959	0.000113191	9.74226e-05	0.000159707	0.000422756	0.000583171	0.000410428	0.170866	-0.0173115	0.0759522	0.0107823	-0.0123291	-0.00149922	0.00177438	0.0092886	-0.010615	0.000359883	0.000214044	0.000338756	0.000190986	0.000783685	0.00029145	0.000489296	0.000247079	0.0010399	0.000428255	0.000326563	0.00134737	0.000469259	0.000772034	0.00069031	0.000595055	0.000833189	0.000926999	0.000531045	0.000687595	0.000776491	0.000775276	0.00103498	0.000899613	0.000449279	0.000434798	0.000394624	0.000589965	0.000408473	0.00109096	0.00096222	0.000670251	0.000832444	0.000561174	0.00106143	0.000626975	0.000393858	0.000589594	0.000422089	0.00101236	0.000321999	0.000526984	0.000517254	0.000468718	0.000598096	0.000687165	0.000161654	0.000436614	0.000694916	0.000417835	0.000455188	0.000336565	0.000367373	0.000267716	9.35402e-05	8.0509e-05	0.00013198	0.000349361	0.000481927	0.000339173
2	highpt	1250	10000 	0	0.025	2.53731	0.0453021	-0.0504934	0.0375971	0.0375971	0.100557	0.100557	0.134986	0.134986	0.00156684	0.00078717	0.000598283	0.00218947	0.00053144	0.00139131	0.00133703	0.00262461	0.00204929	0.00276414	0.000389319	0.00132891	0.00786973	0.000344451	0.00241343	0.00419095	0.00189577	0.0029575	0.00389859	0.00266321	0.0019242	0.00195402	0.00328066	0.00299238	0.00150486	0.00154239	0.00296002	0.00223666	0.000662696	0.00094124	0.000315958	0.00237601	0.00180145	0.000862324	0.00144478	0.000952342	0.00122616	0.000927902	0.00258412	0.000385122	0.00118996	0.000813515	0.000362428	0.000246955	0.000505759	0.000425513	0.000735366	0.000180387	0.000786934	0.000244065	0.000416309	0.000264963	0.000351145	0.000468973	0.000675196	0.000208409	0.000800581	0.00046814	0.000401198	0.000500497	2.5484	0.0309051	-0.043621	-0.0139396	0.0163768	0.00279516	-0.00326526	-0.0111242	0.0130713	0.000617518	0.000310238	0.000235794	0.000862911	0.00020945	0.00054834	0.000526949	0.0010344	0.00080766	0.0010894	0.000153438	0.000523747	0.0031016	0.000135754	0.000951175	0.00165173	0.000747157	0.0011656	0.0015365	0.00104962	0.000758361	0.000770113	0.00129297	0.00117935	0.000593091	0.000607884	0.0011666	0.000881508	0.00026118	0.000370959	0.000124525	0.000936429	0.000709985	0.000339857	0.000569413	0.000375335	0.00048325	0.000365703	0.00101845	0.000151783	0.000468986	0.000320621	0.000142839	9.73292e-05	0.000199328	0.000167702	0.000289821	7.10938e-05	0.000310145	9.61905e-05	0.000164075	0.000104427	0.000138392	0.000184831	0.000266107	8.21378e-05	0.000315523	0.000184502	0.000158119	0.000197255
3	highpt	150	450 	0	0.13	23.9095	-0.00667906	0.0124683	0.0094875	0.0094875	0.184997	0.184997	0.192419	0.192419	0.000383479	8.1434e-05	0.000720165	0.000678669	0.000885219	0.000585377	0.000254907	0.000182908	0.00101543	0.000226148	0.000131438	0.00167477	0.000609601	0.00290139	0.00044281	0.00115306	0.000434882	0.000460143	0.00103445	0.000203003	0.000125419	0.000671252	0.000317041	0.000202189	0.000319327	0.000184176	0.00031474	0.000119415	0.000121114	0.000289	0.000208278	0.000372101	8.75291e-05	0.000111799	9.48232e-05	0.000358073	0.000143568	0.000368286	0.000203384	0.000183824	0.000336011	0.000191924	0.000159877	0.00017588	0.000333835	5.0459e-05	0.000133986	0.000109619	3.1493e-05	0.000149306	0.00038312	0.000303334	9.43487e-05	0.000290531	0.000271641	8.86003e-05	0.000213534	0.000295198	0.000133295	0.000136153	0.283304	-0.0231563	0.0280122	-0.000277287	-0.000278242	-0.00225356	0.00267383	-0.0025125	0.00235137	1.60387e-05	3.40592e-06	3.01204e-05	2.83848e-05	3.70237e-05	2.4483e-05	1.06613e-05	7.64999e-06	4.24698e-05	9.45849e-06	5.4973e-06	7.00462e-05	2.54962e-05	0.000121349	1.85202e-05	4.82259e-05	1.81886e-05	1.92452e-05	4.32653e-05	8.49046e-06	5.24557e-06	2.80746e-05	1.326e-05	8.45641e-06	1.33556e-05	7.70304e-06	1.31638e-05	4.99447e-06	5.06551e-06	1.20872e-05	8.71107e-06	1.55628e-05	3.66084e-06	4.6759e-06	3.96591e-06	1.49761e-05	6.00461e-06	1.54033e-05	8.50641e-06	7.68829e-06	1.40534e-05	8.02711e-06	6.68675e-06	7.35607e-06	1.39624e-05	2.11041e-06	5.60389e-06	4.58475e-06	1.31717e-06	6.24461e-06	1.60237e-05	1.26867e-05	3.94607e-06	1.21513e-05	1.13612e-05	3.70565e-06	8.93092e-06	1.23464e-05	5.57497e-06	5.69451e-06
4	highpt	450	600 	0	0.035	7.44807	-0.00888011	-0.0136853	0.0249938	0.0249938	0.169259	0.169259	0.191586	0.191586	0.00100735	0.000171624	0.000722937	0.000207076	0.00141142	0.000470725	0.000272645	0.000715631	0.000429626	0.000502138	6.52727e-05	0.00110835	0.00324235	0.0040636	0.00112139	0.00208768	0.00049759	0.000474199	0.00237476	0.000629116	0.000351694	0.00122467	0.000201037	0.000266815	0.00105169	8.25126e-05	0.0005525	0.000489353	0.000172738	0.000511065	0.000127656	0.000932034	0.000432462	0.000348617	0.000327798	0.000315049	0.000384992	0.000249928	0.000442392	0.000161993	0.000709829	9.41843e-05	0.000182592	0.000278391	0.0001926	0.000105669	0.000387582	8.17434e-05	0.000785655	8.81896e-05	0.000329502	8.37164e-05	0.0001317	0.000108014	0.000107782	0.000305623	0.000324317	7.17891e-05	0.000119166	0.000122493	0.720889	-0.0908606	0.0551421	0.00561261	-0.00749132	-0.00206513	0.0024481	0.00354742	-0.00511322	0.00013525	2.30427e-05	9.70638e-05	2.78026e-05	0.000189502	6.3201e-05	3.66062e-05	9.60828e-05	5.76829e-05	6.74185e-05	8.7637e-06	0.00014881	0.000435327	0.000545591	0.000150561	0.000280299	6.68079e-05	6.36674e-05	0.000318843	8.4467e-05	4.72195e-05	0.000164428	2.69919e-05	3.58234e-05	0.000141203	1.10784e-05	7.41804e-05	6.5702e-05	2.31923e-05	6.86171e-05	1.71395e-05	0.000125138	5.80636e-05	4.68064e-05	4.40112e-05	4.22995e-05	5.16902e-05	3.35561e-05	5.93969e-05	2.17497e-05	9.53038e-05	1.26455e-05	2.45154e-05	3.73776e-05	2.58591e-05	1.41874e-05	5.20379e-05	1.09751e-05	0.000105484	1.18406e-05	4.42399e-05	1.124e-05	1.76825e-05	1.45023e-05	1.44712e-05	4.10339e-05	4.35438e-05	9.63862e-06	1.59996e-05	1.64463e-05
5	highpt	450	600 	0.035	0.13	1.4953	0.0119092	-0.0110808	0.00805553	0.00805553	0.151669	0.151669	0.14823	0.14823	0.000527955	0.000968994	0.00038028	0.000385331	0.00108026	0.000751173	0.000352645	0.000449086	0.00017168	0.000241311	0.000743524	0.000593167	0.00263258	0.00279995	0.00205646	0.00193018	0.000650183	0.00168663	0.000960213	0.000684241	0.00118187	0.000889225	0.00103352	0.0013911	0.00187897	0.000756446	0.000326155	0.00178372	0.00051583	0.000501928	0.00152551	0.000285801	0.000954749	0.000982981	0.0011638	0.000289304	0.000420937	0.000637859	0.000527301	0.000944171	0.00131902	0.000767373	0.000901998	0.000211806	0.00104293	0.000137749	0.000768977	0.000172986	0.000225118	0.000304963	0.00105099	0.000154071	0.000214131	0.000295559	0.000374256	0.000201687	0.000176325	0.000367402	0.000323369	0.000160964	0.618251	-0.0581045	0.0798268	0.00437149	-0.0056345	-0.0019176	0.00227206	0.00245994	-0.00342277	0.000353075	0.000648024	0.000254316	0.000257694	0.000722438	0.000502354	0.000235835	0.000300331	0.000114813	0.000161379	0.000497239	0.000396686	0.00176057	0.0018725	0.00137528	0.00129083	0.000434816	0.00112795	0.000642152	0.000457593	0.00079039	0.000594678	0.000691177	0.000930311	0.00125658	0.000505881	0.000218119	0.00119288	0.000344966	0.000335669	0.0010202	0.000191132	0.000638498	0.000657378	0.000778306	0.000193475	0.000281506	0.000426574	0.000352638	0.000631424	0.000882106	0.000513188	0.00060322	0.000141648	0.000697468	9.21207e-05	0.000514261	0.000115686	0.00015055	0.000203947	0.000702858	0.000103036	0.000143202	0.000197658	0.000250287	0.00013488	0.000117919	0.000245704	0.000216256	0.000107647
6	highpt	600	1250 	0	0.015	9.02213	0.00211542	-0.0245882	0.0364117	0.0364117	0.137037	0.137037	0.168786	0.168786	0.00112112	0.000819924	0.000829586	0.000727011	0.000834461	0.00071588	0.000260269	0.00166395	0.000889002	0.00090437	0.000258845	0.000563575	0.00497829	0.00305255	0.00176389	0.00338271	0.000111439	0.00136013	0.00295438	0.00134686	0.00122522	0.00127092	0.00100986	0.00143275	0.00161779	0.00074103	0.00106228	0.000816826	0.000119202	0.000205119	0.000136491	0.0013882	0.000146663	0.000776638	0.00102442	0.000756495	0.000661359	0.000196592	0.000654498	0.000422025	0.000596757	0.000175528	0.000374402	0.000191976	0.000771726	0.000584973	0.000437406	0.000187911	0.000535488	6.65222e-05	0.000212496	0.000184903	0.000131385	0.000293733	0.000226452	5.1538e-05	0.000276154	0.000422344	0.000107856	0.000335198	3.30112	-0.00243144	-0.00932007	0.00120099	-0.00164655	-0.000633622	0.000749543	0.000598253	-0.000923677	0.000124263	9.08792e-05	9.19502e-05	8.05809e-05	9.24905e-05	7.93472e-05	2.88479e-05	0.00018443	9.85357e-05	0.000100239	2.86901e-05	6.24658e-05	0.000551787	0.00033834	0.000195507	0.000374935	1.23517e-05	0.000150755	0.000327459	0.000149285	0.000135802	0.000140867	0.000111931	0.000158804	0.000179314	8.21347e-05	0.000117741	9.05358e-05	1.32122e-05	2.27351e-05	1.51285e-05	0.000153866	1.62559e-05	8.60815e-05	0.000113545	8.38488e-05	7.33041e-05	2.179e-05	7.25436e-05	4.67767e-05	6.61437e-05	1.94553e-05	4.14982e-05	2.12783e-05	8.5537e-05	6.48376e-05	4.84814e-05	2.08277e-05	5.93527e-05	7.37323e-06	2.35527e-05	2.04944e-05	1.45626e-05	3.2557e-05	2.50996e-05	5.7124e-06	3.06085e-05	4.6812e-05	1.19547e-05	3.71529e-05
7	highpt	600	1250 	0.015	0.025	2.35622	0.00333486	-0.0185811	0.035073	0.035073	0.171872	0.171872	0.201977	0.201977	0.00147885	0.000476551	0.000291402	0.000865592	0.00117553	0.00112128	0.00049961	0.0020554	0.000957105	0.00107224	0.000317773	0.000211401	0.00471166	0.00303798	0.00143833	0.00278238	0.000186697	0.000374562	0.00330641	0.00157817	0.000849245	0.00140707	0.00123689	0.0011042	0.00203693	0.000522806	0.000566241	0.000937959	0.000350868	0.000432863	0.000419402	0.00230049	0.000950242	0.00145783	0.000805994	0.000329542	0.000443631	0.000550673	0.00083601	0.00101341	0.000832998	0.000300373	0.000636434	0.000525695	0.00158658	0.000706678	0.000415409	0.000418807	0.000401262	0.000228004	0.000567251	0.000336521	0.000246558	0.000204726	0.00050373	0.000288194	0.000400834	0.000641249	0.000335591	0.000291147	2.25618	0.00784887	0.000284989	0.00541049	-0.00625852	-0.000233193	0.000274981	0.00520716	-0.00601198	0.000627636	0.000202253	0.000123674	0.000367365	0.000498906	0.000475882	0.000212039	0.000872332	0.000406204	0.000455069	0.000134866	8.97204e-05	0.00199967	0.00128935	0.000610442	0.00118087	7.92358e-05	0.000158967	0.00140327	0.000669789	0.000360427	0.000597172	0.000524948	0.000468631	0.00086449	0.000221884	0.000240318	0.000398078	0.000148912	0.000183711	0.000177998	0.00097635	0.000403291	0.000618718	0.000342071	0.00013986	0.000188281	0.00023371	0.00035481	0.000430101	0.000353532	0.000127481	0.000270108	0.00022311	0.000673357	0.00029992	0.000176303	0.000177745	0.000170299	9.6767e-05	0.000240746	0.000142823	0.000104642	8.68874e-05	0.000213788	0.000122312	0.000170118	0.000272152	0.000142428	0.000123565
8	hzbb	150	10000 	0	1	0.900616	-4.64985e-05	-0.0102711	0.013637	0.013637	0.0977063	0.0977063	0.112972	0.112972	0.000699184	0.000702041	0.000284743	0.000589687	0.000638915	0.000435032	0.000187163	0.000382162	0.000490337	0.00104284	0.000238591	0.00145974	0.000818055	0.0021248	0.00147048	0.000168935	0.0017044	0.00246651	0.00116929	0.000958753	0.000821124	0.000541146	0.0022031	0.00208279	0.000246909	0.000941661	0.0010974	0.00144	0.000607335	0.000512422	0.0012814	0.000415858	0.0007185	0.000488763	0.000841113	0.000291791	0.000222642	0.000648411	0.000314573	0.000688245	0.00028406	0.000594062	0.000637291	0.000505839	0.000374882	0.000432607	0.000783873	0.000330084	0.000517392	8.55299e-05	0.000180729	0.00033796	0.000459097	0.000646845	0.000539593	0.000504547	0.000524414	0.000121499	0.000135795	0.000554825	0.69381	4.10689e-08	4.10689e-08	-0.00105381	0.00106659	-0.000408489	0.000484478	-0.00144881	0.00150086	0.00077634	0.000779513	0.000316165	0.00065476	0.00070942	0.000483039	0.000207817	0.000424334	0.000544446	0.00115791	0.00026492	0.00162083	0.000908329	0.00235928	0.00163275	0.000187577	0.00189249	0.00273869	0.00129833	0.00106455	0.000911736	0.000600862	0.00244621	0.00231263	0.000274156	0.00104557	0.0012185	0.00159891	0.000674355	0.000568969	0.00142281	0.000461748	0.000797788	0.000542698	0.000933931	0.00032399	0.00024721	0.000719964	0.000349286	0.000764194	0.000315406	0.000659618	0.000707617	0.000561659	0.000416251	0.000480346	0.000870375	0.000366509	0.000574487	9.49683e-05	0.000200673	0.000375254	0.000509759	0.000718226	0.000599138	0.000560225	0.000582284	0.000134906	0.00015078	0.000616051
9	highres	150	250 	0	0.175	28.8563	-0.0175929	-0.0347445	0.013312	0.013312	0.211634	0.211634	0.196617	0.196617	0.000541367	0.001132	0.000230049	0.00173168	0.000763953	0.00146877	0.000628551	0.00105768	0.00232669	0.000597881	0.000696033	0.00343828	0.00277251	0.00126884	0.00135235	0.000597084	0.000460471	0.00102369	0.000131022	0.000742101	0.000909186	6.61159e-05	0.00146518	0.00188509	0.00032347	0.000789589	0.00125258	0.00119282	0.000266252	0.00025299	0.000367135	0.000445617	0.00026375	0.000597404	0.000987033	0.000467574	0.000287605	0.000200878	8.76089e-05	0.000148792	0.000240367	0.000400063	0.000181886	0.000134326	0.000134556	0.000202588	0.000254257	0.000321383	0.000177853	0.000243353	0.000206278	0.000264872	8.85322e-05	0.0003209	4.83929e-05	3.42807e-05	0.000170336	0.000284965	0.000230898	0.000116763	0.0058059	2.88236e-08	2.88236e-08	-0.00449274	0.003041	-0.0026808	0.00318668	-0.00715153	0.00618138	1.87608e-05	3.9229e-05	7.97222e-06	6.00103e-05	2.64744e-05	5.08995e-05	2.17821e-05	3.66533e-05	8.06303e-05	2.07192e-05	2.41206e-05	0.000119152	9.60798e-05	4.39708e-05	4.68651e-05	2.06916e-05	1.59574e-05	3.54755e-05	4.5405e-06	2.57171e-05	3.15073e-05	2.29121e-06	5.0775e-05	6.53269e-05	1.12097e-05	2.73628e-05	4.34075e-05	4.13364e-05	9.22683e-06	8.76723e-06	1.27229e-05	1.54426e-05	9.14012e-06	2.07027e-05	3.42051e-05	1.62035e-05	9.96678e-06	6.96133e-06	3.03604e-06	5.1563e-06	8.32977e-06	1.3864e-05	6.30315e-06	4.655e-06	4.66297e-06	7.02056e-06	8.81114e-06	1.11374e-05	6.1634e-06	8.43326e-06	7.14846e-06	9.17899e-06	3.06804e-06	1.11206e-05	1.67703e-06	1.18798e-06	5.90291e-06	9.8753e-06	8.00166e-06	4.04637e-06
