0	highpt	600	10000 	0.025	1	6.2451	0.0455201	-0.00944997	0.0159429	0.0159429	0.0964446	0.0964446	0.114382	0.114382	0.00135752	0.00040854	0.000303182	0.000854443	0.000729968	0.00118501	0.000553642	0.00136528	0.000624139	0.00116418	0.000195293	0.000490105	0.00423225	0.0017727	0.000887457	0.00248815	0.000336276	0.000281611	0.00298165	0.00144175	0.000801386	0.00133289	0.00125518	0.000873219	0.00178375	0.000266716	0.000411779	0.000824994	0.000345385	0.000560511	0.000413375	0.00191264	0.00070299	0.00097995	0.00102602	5.8656e-05	0.00056668	0.000689921	0.00077919	0.00122335	0.000693828	0.000501538	0.000513531	0.000468114	0.000724583	0.000585577	0.000309594	0.000161383	0.000211808	0.000248569	0.000290702	0.000270363	0.000305352	5.29822e-05	0.000531493	0.000222119	0.000190343	0.000289056	0.000277595	0.000124678	3.43043	0.0118279	-0.0169651	0.0190863	-0.0190863	-0.000207712	0.000638068	0.00450367	-0.00531759	0.00432079	-0.00459463	0.000217373	6.54177e-05	4.85473e-05	0.000136818	0.000116887	0.000189751	8.86523e-05	0.000218617	9.99407e-05	0.000186415	3.12713e-05	7.84784e-05	0.000677691	0.000283855	0.000142105	0.000398416	5.38464e-05	4.50932e-05	0.000477438	0.000230862	0.000128323	0.00021343	0.000200987	0.000139825	0.000285624	4.27081e-05	6.59364e-05	0.000132103	5.53051e-05	8.97521e-05	6.6192e-05	0.000306263	0.000112567	0.000156915	0.000164292	9.39233e-06	9.07401e-05	0.000110474	0.000124768	0.00019589	0.0001111	8.03091e-05	8.22295e-05	7.49571e-05	0.000116024	9.37659e-05	4.9574e-05	2.58416e-05	3.39159e-05	3.98023e-05	4.65488e-05	4.32921e-05	4.88948e-05	8.48381e-06	8.51057e-05	3.5567e-05	3.04788e-05	4.62852e-05	4.445e-05	1.99642e-05
1	highpt	150	600 	0.13	1	4.38336	-0.0253021	0.0635022	0.00809564	0.00809564	0.112187	0.112187	0.0981053	0.0981053	0.000286714	0.00029748	0.000727576	0.000199369	0.000851635	0.000298662	0.00101146	0.000585245	0.00128326	0.001188	0.00124463	0.00220103	0.00021716	0.0014787	0.00114232	0.000862926	0.000854747	0.00148561	0.000898335	0.000612627	0.00125397	0.0012304	0.00112683	0.000855678	0.00138838	0.000577904	0.000406401	0.000762232	0.00117834	0.000753924	0.000617558	0.000573121	0.000685181	0.000675034	0.00109511	0.0006573	0.000887684	0.00122877	0.000320178	0.00152674	0.000958772	0.000488189	0.000895368	0.000962795	0.000417991	0.00102023	0.000175185	0.000625532	0.00087	0.000449482	0.000581209	0.000396684	0.000503069	0.000368433	0.000707306	0.000476971	0.000380337	0.000457141	0.000642477	0.000288718	1.78541	0.00978601	0.028111	-0.0215877	0.0215877	0.0170922	-0.0184685	0.00202646	-0.0024305	0.0191289	-0.0208355	6.54096e-05	6.78657e-05	0.000165986	4.54831e-05	0.000194288	6.81353e-05	0.00023075	0.000133515	0.000292756	0.000271024	0.000283944	0.000502132	4.95418e-05	0.000337343	0.000260605	0.000196864	0.000194998	0.000338921	0.000204942	0.000139762	0.000286074	0.000280697	0.000257071	0.00019521	0.00031674	0.00013184	9.27145e-05	0.000173892	0.00026882	0.000171997	0.000140887	0.000130749	0.000156314	0.000153999	0.000249833	0.000149953	0.000202512	0.000280326	7.30439e-05	0.000348303	0.00021873	0.000111373	0.000204265	0.000219647	9.53586e-05	0.000232752	3.99658e-05	0.000142706	0.000198478	0.000102543	0.000132594	9.04977e-05	0.000114768	8.40525e-05	0.000161362	0.000108814	8.67682e-05	0.00010429	0.000146572	6.58668e-05
2	highpt	1250	10000 	0	0.025	8.70592	0.0423934	-0.041481	0.0407766	0.0407766	0.0986275	0.0986275	0.13506	0.13506	0.00158866	0.00105888	0.000684983	0.00183798	0.000625353	0.00100977	0.00037384	0.00252755	0.00255475	0.0020315	0.000112475	0.00170204	0.00696738	0.000356256	0.00314741	0.00324132	0.00198028	0.00287011	0.0026977	0.00214531	0.00180029	0.00129794	0.00357982	0.00311506	0.00273474	0.00173542	0.00226523	0.00299542	0.000346915	0.000391066	0.000920053	0.00240747	0.00175099	0.00144871	0.000933349	0.000469298	0.000593257	0.000479938	0.0014133	0.000557424	0.00154532	0.000312619	0.000448606	0.000233789	0.00151616	0.000690897	0.00112594	0.000176472	0.000443673	0.000248355	0.000527277	0.00023682	0.000217946	0.000400363	0.000556372	0.000259351	0.000595884	0.000486626	0.000285194	0.000263547	0.276149	0.0455746	-0.0446653	0.0562801	-0.0562801	-0.0338932	0.0402634	0.00353009	-0.00417415	-0.0305324	0.0359071	0.000182481	0.000121627	7.86801e-05	0.000211119	7.18308e-05	0.000115986	4.29409e-05	0.000290326	0.000293449	0.000233346	1.29194e-05	0.000195504	0.000800303	4.09211e-05	0.000361525	0.000372312	0.000227464	0.000329673	0.000309869	0.00024642	0.00020679	0.000149087	0.000411194	0.000357809	0.000314124	0.000199338	0.000260194	0.000344066	3.98481e-05	4.49195e-05	0.000105681	0.000276532	0.000201126	0.000166405	0.000107208	5.39056e-05	6.8144e-05	5.51278e-05	0.000162337	6.40282e-05	0.000177502	3.59088e-05	5.15288e-05	2.6854e-05	0.000174153	7.93595e-05	0.000129331	2.02703e-05	5.09622e-05	2.85271e-05	6.05654e-05	2.72022e-05	2.50342e-05	4.59874e-05	6.39073e-05	2.97902e-05	6.84458e-05	5.5896e-05	3.27586e-05	3.02721e-05
3	highpt	150	450 	0	0.13	75.7392	-0.00691538	0.014428	0.00517318	0.00517318	0.193825	0.193825	0.192818	0.192818	0.000140428	0.000433976	0.000555886	0.000476889	0.000977436	0.000677935	0.000392984	9.97612e-05	0.00122008	0.000185621	0.0001426	0.00216072	0.000687534	0.00314827	0.000204718	0.0008228	0.000739189	0.000211081	0.0013515	0.000116816	8.12956e-05	0.000495778	0.000962998	0.000847314	0.000306619	0.000579264	0.000403457	0.00034326	0.000370327	8.67731e-05	0.000142209	0.000556295	0.000222937	0.000282421	0.000220833	0.000156818	0.000270915	0.00072488	0.000116261	0.000210655	0.000515366	0.000325407	0.000317034	0.00011613	6.89074e-05	0.000262742	0.000297009	0.000132031	0.000210891	7.34727e-05	0.000216919	0.000272539	0.000234558	0.000666472	0.000127313	0.000172233	0.000529979	0.000152696	7.94145e-05	0.0002092	1.05805	-0.0348132	0.0261418	-0.0340539	0.0340539	0.0220759	-0.0239129	0.0011779	-0.00143355	0.0232543	-0.0252948	1.85411e-06	5.72987e-06	7.33948e-06	6.29647e-06	1.29053e-05	8.95092e-06	5.18865e-06	1.31717e-06	1.6109e-05	2.45079e-06	1.88277e-06	2.85284e-05	9.07765e-06	4.15673e-05	2.70294e-06	1.08636e-05	9.75966e-06	2.78694e-06	1.78441e-05	1.54234e-06	1.07336e-06	6.54586e-06	1.27147e-05	1.11873e-05	4.04836e-06	7.64814e-06	5.32693e-06	4.53213e-06	4.88951e-06	1.14568e-06	1.87762e-06	7.34488e-06	2.94348e-06	3.72886e-06	2.9157e-06	2.0705e-06	3.57695e-06	9.57075e-06	1.53501e-06	2.78132e-06	6.80448e-06	4.29642e-06	4.18587e-06	1.53329e-06	9.09799e-07	3.46904e-06	3.92147e-06	1.74324e-06	2.78444e-06	9.70075e-07	2.86402e-06	3.59839e-06	3.09692e-06	8.79957e-06	1.68094e-06	2.27403e-06	6.99743e-06	2.01607e-06	1.04853e-06	2.76212e-06
4	highpt	450	600 	0	0.035	24.0256	-0.0150438	-0.0081907	0.0244116	0.0244116	0.179019	0.179019	0.20221	0.20221	0.0011788	0.00054306	0.00104896	0.000132915	0.00116504	0.000481434	0.000113501	0.000514759	0.000401069	0.000311443	0.000283802	0.000447474	0.00248527	0.00380722	0.00123969	0.00252661	0.000186791	0.000859456	0.00186041	0.000849494	0.000576788	0.00115442	0.00043201	0.000750281	0.000762143	0.000110164	0.000263044	0.000759239	0.000246798	0.000122782	0.000160647	0.000740908	0.000214254	0.000522955	0.000738	0.000247674	0.000129047	0.000107889	0.000160159	0.00056532	0.000373021	0.000182937	0.000167755	6.00856e-05	0.000271235	0.000142444	0.000493558	0.000178012	0.000369776	0.000208031	0.000400744	0.000130918	0.00028268	0.000166693	0.000529602	0.000342464	0.00022798	0.000244015	0.000162531	5.86979e-05	0.219042	-0.0799143	0.0477272	-0.0122771	0.0122771	0.0161498	-0.0172164	0.0027581	-0.00329334	0.0189417	-0.0204168	4.90643e-05	2.26034e-05	4.36603e-05	5.53225e-06	4.84916e-05	2.00384e-05	4.72416e-06	2.14255e-05	1.66934e-05	1.2963e-05	1.18125e-05	1.86249e-05	0.000103443	0.000158465	5.15986e-05	0.000105164	7.77468e-06	3.57726e-05	7.74345e-05	3.53579e-05	2.40073e-05	4.80497e-05	1.79813e-05	3.12285e-05	3.17222e-05	4.5853e-06	1.09485e-05	3.16013e-05	1.02723e-05	5.11046e-06	6.68652e-06	3.08383e-05	8.91774e-06	2.17666e-05	3.07173e-05	1.03088e-05	5.37124e-06	4.4906e-06	6.6662e-06	2.353e-05	1.5526e-05	7.61425e-06	6.98237e-06	2.5009e-06	1.12894e-05	5.92887e-06	2.0543e-05	7.40926e-06	1.5391e-05	8.65875e-06	1.66799e-05	5.4491e-06	1.17658e-05	6.93817e-06	2.20433e-05	1.42541e-05	9.48907e-06	1.01565e-05	6.76492e-06	2.44314e-06
5	highpt	450	600 	0.035	0.13	5.40151	-0.00277263	-0.00773756	0.023084	0.023084	0.143352	0.143352	0.161592	0.161592	0.00106125	0.000149726	0.000638622	0.000378195	0.00114544	0.000394875	0.00028855	0.000587105	0.000221756	0.000399339	0.000108082	0.000587801	0.00238636	0.00326847	0.000505476	0.00214809	0.000944563	0.000456646	0.00229796	0.000276275	0.000265472	0.00115876	0.000533962	0.000739086	0.000900388	0.000285402	0.000515715	0.000319014	0.00025921	0.00018958	0.000395015	0.0010701	0.000295344	0.000731325	0.000216038	0.000255989	0.000263882	0.000310398	0.000253213	0.000482667	0.000155777	0.000337386	0.000774785	0.000515892	0.000838695	0.000498784	0.000271171	0.000342632	0.000270385	0.00024263	0.000191665	0.000219308	5.45828e-05	7.56232e-05	0.000342674	0.00012298	0.000193746	0.000474227	5.51235e-05	0.000127478	1.04904	-0.011165	-0.00384465	-0.0171691	0.0171691	0.0163014	-0.0176654	0.00330968	-0.00393706	0.0196502	-0.021502	0.000196473	2.77193e-05	0.00011823	7.00166e-05	0.000212058	7.31045e-05	5.34203e-05	0.000108693	4.10544e-05	7.39309e-05	2.00097e-05	0.000108822	0.000441794	0.000605103	9.35805e-05	0.000397683	0.00017487	8.45404e-05	0.000425429	5.11477e-05	4.91477e-05	0.000214526	9.88543e-05	0.00013683	0.000166692	5.28374e-05	9.54761e-05	5.90602e-05	4.79885e-05	3.50976e-05	7.31304e-05	0.000198111	5.4678e-05	0.000135393	3.99959e-05	4.73921e-05	4.88534e-05	5.74651e-05	4.68781e-05	8.93579e-05	2.88396e-05	6.24614e-05	0.000143439	9.5509e-05	0.000155271	9.23416e-05	5.02029e-05	6.34326e-05	5.00572e-05	4.4919e-05	3.54837e-05	4.06013e-05	1.01051e-05	1.40004e-05	6.34405e-05	2.27678e-05	3.58688e-05	8.77953e-05	1.02052e-05	2.36005e-05
6	highpt	600	1250 	0	0.015	29.4163	0.00589134	-0.0295414	0.0361591	0.0361591	0.162901	0.162901	0.196668	0.196668	0.00134746	0.000712237	0.000823575	0.000913936	0.000931316	0.000637975	0.000232512	0.0015882	0.000970932	0.000904031	0.000221911	0.00056866	0.00461759	0.00304199	0.00191195	0.00315861	8.38238e-05	0.00111515	0.002749	0.0014002	0.00101739	0.00128891	0.000834639	0.0011916	0.00166329	0.000385936	0.000738047	0.0010231	0.000128647	0.000398099	8.80532e-05	0.00159205	0.00063813	0.000912956	0.000597255	0.000428584	0.000551454	0.000195061	0.000673364	0.000353792	0.000834362	0.000196367	0.000169719	0.000233842	0.000776421	0.000559508	0.000558868	5.79128e-05	0.000347445	7.36965e-05	0.000172231	0.000132665	8.19057e-05	0.000348673	0.000493403	0.000247136	0.000494418	0.000459211	0.000114575	0.000238784	0.247545	0.0285879	-0.0621275	0.0246917	-0.0246917	-0.00308391	0.00339019	0.00386629	-0.00457781	0.000751892	-0.00117643	4.58067e-05	2.42124e-05	2.79973e-05	3.10691e-05	3.16599e-05	2.16878e-05	7.90421e-06	5.39907e-05	3.30066e-05	3.07323e-05	7.54381e-06	1.93315e-05	0.000156974	0.000103412	6.49963e-05	0.000107376	2.84957e-06	3.79092e-05	9.34516e-05	4.75995e-05	3.45861e-05	4.38162e-05	2.83734e-05	4.05083e-05	5.65431e-05	1.31198e-05	2.50898e-05	3.47803e-05	4.37332e-06	1.35333e-05	2.99335e-06	5.41213e-05	2.16931e-05	3.10358e-05	2.03036e-05	1.45696e-05	1.87466e-05	6.63107e-06	2.28909e-05	1.20271e-05	2.8364e-05	6.67545e-06	5.76955e-06	7.94943e-06	2.63943e-05	1.90204e-05	1.89986e-05	1.96873e-06	1.18113e-05	2.5053e-06	5.85497e-06	4.50991e-06	2.78437e-06	1.18531e-05	1.67731e-05	8.40135e-06	1.68076e-05	1.56108e-05	3.89497e-06	8.11742e-06
7	highpt	600	1250 	0.015	0.025	7.65376	0.02927	-0.0133683	0.0443172	0.0443172	0.16334	0.16334	0.207673	0.207673	0.000585206	0.000219425	0.000141745	0.00111812	0.000587843	0.00126875	0.000222253	0.00221824	0.00158939	0.000988847	0.000104621	0.000137611	0.00502339	0.00260231	0.00142814	0.00320127	0.000549683	0.000387139	0.00380094	0.0010192	0.000541236	0.00207268	0.000489092	0.000763756	0.00184332	0.000249512	0.00127184	0.000406436	0.000475875	0.000642178	0.00067203	0.00215658	0.000676856	0.000668108	0.000423542	0.000225586	0.000827114	0.000839115	0.000684253	0.000437758	0.00124264	0.000937696	0.00113647	0.000226882	0.00156681	0.00086206	0.000345518	0.000256742	0.000396723	0.000220005	0.000265295	0.000182699	0.000896439	0.000562211	0.000342398	0.000452705	0.00135165	0.000381566	0.000441167	0.000963629	0.290177	-0.0401745	0.00565514	0.0091723	-0.0091723	0.00586146	-0.00578784	0.0045236	-0.00534238	0.0104089	-0.0110528	7.64599e-05	2.86689e-05	1.85197e-05	0.000146088	7.68044e-05	0.000165769	2.90384e-05	0.000289824	0.000207661	0.000129198	1.36692e-05	1.79795e-05	0.000656329	0.000340004	0.000186593	0.000418261	7.18187e-05	5.05816e-05	0.000496611	0.000133163	7.0715e-05	0.000270806	6.39021e-05	9.97883e-05	0.000240838	3.26e-05	0.000166172	5.31027e-05	6.21752e-05	8.39036e-05	8.78038e-05	0.000281768	8.84344e-05	8.72914e-05	5.53378e-05	2.94739e-05	0.000108066	0.000109634	8.94009e-05	5.71952e-05	0.000162356	0.000122514	0.000148485	2.96432e-05	0.000204711	0.000112632	4.51436e-05	3.35445e-05	5.18337e-05	2.87447e-05	3.46621e-05	2.38704e-05	0.000117124	7.34555e-05	4.47359e-05	5.91481e-05	0.000176599	4.98533e-05	5.76406e-05	0.000125903
8	hzbb	150	10000 	0	1	2.63881	-0.00195871	-0.0182435	0.0102826	0.0102826	0.079267	0.079267	0.084938	0.084938	0.00126583	0.00106504	0.000214507	0.000661063	0.000399081	0.000654053	0.000166231	0.000377166	0.000778815	0.000729029	0.000484385	0.00158572	0.000532688	0.00202239	0.00151046	0.000238619	0.00149978	0.0026395	0.00194104	0.000894874	0.00100884	0.0011666	0.00241711	0.00197662	0.00034633	0.000986564	0.000530707	0.00142367	0.00098149	0.000713018	0.00148703	0.000517778	0.000437137	0.000961105	0.00157652	0.000361445	0.000614249	0.000744395	0.000170898	0.000611524	0.000770765	0.00106141	0.000344839	0.000184842	0.000186518	0.000808916	0.00115723	0.000190952	0.000399592	0.000224961	0.000294608	0.000184062	0.000814288	0.000999456	0.000652717	0.000764785	0.000681335	0.000432999	0.00032221	0.00076559	7.71225	0.000681383	-0.00240745	0.000529438	-0.000529438	0.00072112	-0.00136402	-0.00134342	0.00155131	-0.000651997	0.000197457	0.000479699	0.000403608	8.12894e-05	0.000250516	0.000151235	0.000247859	6.29947e-05	0.00014293	0.000295139	0.000276272	0.000183562	0.000600922	0.000201867	0.000766402	0.000572402	9.04266e-05	0.000568355	0.00100026	0.000735575	0.00033912	0.000382311	0.000442092	0.000915984	0.000749059	0.000131245	0.000373867	0.000201116	0.000539512	0.000371944	0.000270204	0.000563522	0.000196217	0.000165657	0.000364219	0.000597437	0.000136973	0.000232775	0.000282095	6.47633e-05	0.000231742	0.000292088	0.000402231	0.00013068	7.00477e-05	7.06825e-05	0.000306546	0.000438542	7.23631e-05	0.000151429	8.52509e-05	0.000111644	6.97521e-05	0.000308582	0.000378753	0.000247353	0.000289822	0.000258198	0.000164089	0.000122104	0.000290127
9	highres	150	250 	0	0.175	75.2071	0.00778252	-0.0290462	0.0184274	0.0184274	0.20062	0.20062	0.178499	0.178499	0.000461486	0.00119937	0.000277411	0.00175731	0.000804179	0.00151697	0.000673876	0.00110004	0.00238074	0.000818244	0.000690503	0.0034882	0.00268892	0.00129584	0.00138286	0.00062421	0.00065892	0.00111575	0.000134702	0.000647098	0.000816222	3.76822e-05	0.0015416	0.00202761	0.00019254	0.000770427	0.00131473	0.00117072	0.000349088	0.000145414	0.000580924	0.000495621	0.000415258	0.000653528	0.00105269	0.000298397	0.000143725	0.000168584	0.000141462	0.000239643	0.000246202	0.000301008	0.000414415	7.01995e-05	0.000358328	0.000427313	0.000227822	0.000365986	6.01113e-05	0.000213957	0.000273139	0.000148836	4.56558e-05	0.00024959	0.00013701	4.34257e-05	0.000260116	0.000242129	0.000245108	8.95368e-05	0.358496	-0.0456494	0.0517289	-0.0414686	0.0414686	0.00367048	-0.00495997	-0.00202139	0.00235109	0.00161267	-0.0026091	5.18509e-06	1.34757e-05	3.11689e-06	1.97446e-05	9.03547e-06	1.70442e-05	7.57143e-06	1.23597e-05	2.67492e-05	9.1935e-06	7.75825e-06	3.91922e-05	3.02117e-05	1.45596e-05	1.55373e-05	7.0134e-06	7.4034e-06	1.25362e-05	1.51347e-06	7.27057e-06	9.17078e-06	4.23384e-07	1.73209e-05	2.27815e-05	2.16331e-06	8.65625e-06	1.47719e-05	1.31538e-05	3.92223e-06	1.63382e-06	6.52706e-06	5.56862e-06	4.66569e-06	7.34281e-06	1.18277e-05	3.35268e-06	1.61485e-06	1.89415e-06	1.58942e-06	2.69255e-06	2.76624e-06	3.38202e-06	4.65622e-06	7.88737e-07	4.02605e-06	4.80114e-06	2.55973e-06	4.11208e-06	6.75389e-07	2.40394e-06	3.06889e-06	1.67226e-06	5.12973e-07	2.80431e-06	1.53939e-06	4.87915e-07	2.92257e-06	2.72047e-06	2.75395e-06	1.006e-06
