0	highpt	600	10000 	0.025	1	6.06878	0.0455575	-0.0094481	0.0159338	0.0159338	0.0963945	0.0963945	0.114318	0.114318	0.00135689	0.000408539	0.000303725	0.000854422	0.000729501	0.0011849	0.000553397	0.00136446	0.000623258	0.00116312	0.000194924	0.000489689	0.00422995	0.00177186	0.00088734	0.00248689	0.000336094	0.000281722	0.0029797	0.00144081	0.000801203	0.00133167	0.00125452	0.000872706	0.00178261	0.000267056	0.000412006	0.000824504	0.000344566	0.00056011	0.000412694	0.0019112	0.0007022	0.000979806	0.00102608	5.87561e-05	0.000566044	0.000689011	0.000778641	0.00122205	0.000692907	0.000501137	0.000514239	0.000467896	0.000724552	0.00058398	0.000309873	0.000161266	0.000211464	0.000248522	0.000290328	0.000270356	0.000305081	5.30218e-05	0.000530879	0.000221797	0.000190698	0.000289082	0.000277416	0.000124915	0.702198	0.00476894	-0.00803109	0.01105	-0.01105	-0.00284101	0.00315987	-0.000193976	0.000223299	-0.00303408	0.00338366	0.000105562	0.000474128	-6.65178e-05	0.000193524	0.000292796	-6.1717e-05	-0.000155135	-0.00014216	0.0003542	0.000419565	-0.000324555	0.000116885	0.000139544	0.000342955	6.71899e-05	4.79808e-05	-0.000123251	4.85715e-05	0.000160868	-7.67932e-05	-0.000392758	0.000235103	0.000165431	5.98352e-05	-0.000273095	-5.41949e-05	0.000114369	-0.000706784	-0.00030668	-0.000121041	0.00010539	-0.000100938	-2.1428e-06	0.000159236	0.000265158	-0.000226686	9.2363e-05	7.40391e-05	-0.000274534	3.05171e-05	4.99568e-05	0.000117646	8.33882e-05	0.000137427	6.5984e-05	-0.00016125	-0.000284283	0.000280475	-0.000190742	0.000109356	1.64427e-05	3.57625e-05	2.14001e-05	0.000183215	0.000303068	0.000199057	0.000498504	-0.000137612	-3.89571e-05	-0.000102037
1	highpt	150	600 	0.13	1	4.26336	-0.0253052	0.0634694	0.00809546	0.00809546	0.112035	0.112035	0.0979696	0.0979696	0.000285831	0.000296615	0.000726584	0.000199237	0.000850646	0.000298686	0.00101004	0.000585019	0.00128145	0.0011866	0.00124283	0.00219817	0.000217291	0.00147687	0.00114058	0.000861879	0.000853471	0.00148235	0.000895887	0.000612704	0.00125185	0.00122833	0.00112348	0.000853568	0.00138645	0.000576926	0.000405845	0.000761331	0.00117628	0.000751809	0.00061716	0.000571716	0.00068408	0.000674347	0.0010921	0.000658309	0.000886242	0.00122736	0.000320398	0.00152455	0.000956986	0.000486961	0.000894585	0.000961504	0.000418271	0.00101909	0.000175112	0.000624673	0.000869129	0.000449918	0.000580891	0.00039714	0.000502776	0.000368043	0.000706351	0.00047625	0.000379718	0.000456468	0.000641651	0.000288588	0.190528	-0.0191068	0.0238437	-0.0118257	0.0118257	0.0106589	-0.0118345	0.00110329	-0.0012949	0.0117325	-0.0131701	3.49318e-05	-0.000395691	-5.96202e-05	0.000111279	-9.48332e-05	-5.51234e-05	7.61705e-05	0.000103864	-0.000330531	-0.000362464	0.000232743	-0.000139965	-0.000123605	-0.000189029	1.85043e-05	-4.91094e-05	7.18136e-05	6.53018e-06	-0.000303364	0.000193228	0.000169929	-0.000164381	1.40981e-05	-9.09623e-06	0.000122882	2.57516e-05	-0.000219932	0.000506625	0.000108431	-0.000116094	-0.000115919	0.000126303	9.42064e-05	-0.000222692	-4.91547e-05	3.18471e-05	-4.48237e-06	-3.73789e-05	0.000186362	0.000151889	-7.27819e-05	-6.65527e-05	-7.83875e-05	-0.000159805	5.67721e-05	0.000159536	0.000151068	-0.000205545	0.000278077	2.17972e-05	-3.30015e-05	0.000216707	2.69009e-05	-9.36278e-05	-0.000294345	-5.24807e-05	-0.000326671	0.000123942	-1.06446e-06	-4.94339e-05
2	highpt	1250	10000 	0	0.025	8.47729	0.0424348	-0.0415079	0.0406736	0.0406736	0.0983763	0.0983763	0.134716	0.134716	0.00158495	0.00105613	0.000683375	0.00183363	0.000625072	0.00100727	0.000373055	0.00252192	0.00254829	0.00202683	0.000111964	0.00169838	0.00695015	0.000354906	0.00314078	0.00323512	0.00197515	0.00286258	0.00269167	0.00214068	0.00179612	0.00129524	0.00357061	0.0031067	0.00272831	0.00173103	0.00225935	0.00298763	0.000346711	0.000390109	0.000917596	0.00240291	0.00174662	0.00144626	0.000931164	0.000468438	0.000592209	0.000481599	0.00140973	0.000556657	0.00154156	0.000312588	0.000447535	0.000234325	0.00151233	0.00069031	0.00112409	0.000176011	0.000442705	0.000247731	0.000530622	0.000236234	0.000218536	0.000402312	0.000557677	0.000258683	0.000594488	0.000486693	0.000285462	0.00026337	0.0146104	0.0286698	-0.0186305	0.0363991	-0.0363991	-0.0229877	0.0262415	-0.00537396	0.00638818	-0.0280984	0.0329986	7.49866e-06	1.24239e-05	-1.75495e-05	9.35677e-06	1.39984e-05	-3.80337e-06	-1.81971e-05	-1.18908e-05	3.76187e-05	2.71121e-05	-6.39949e-06	7.75836e-06	5.86662e-06	7.64841e-05	-2.52871e-05	7.60008e-06	-4.28387e-05	2.73623e-06	4.80314e-05	-4.12889e-05	-9.78768e-05	1.93032e-05	1.91095e-05	8.92542e-07	-3.14131e-05	-1.86659e-06	2.06749e-06	-9.49895e-05	-5.25162e-05	2.0908e-05	1.84868e-05	-8.61332e-06	-2.97376e-06	3.74299e-05	1.93759e-05	-5.18497e-05	2.31363e-05	2.74771e-05	-2.66918e-05	-1.0631e-05	3.19698e-06	2.48632e-05	6.83109e-06	3.91138e-05	-2.47404e-06	-1.443e-05	2.5393e-06	4.31929e-05	-5.00853e-05	-3.22978e-06	-4.18166e-06	-3.0842e-05	1.29318e-05	-1.56828e-05	2.11948e-05	-3.58049e-06	1.25702e-05	1.23516e-06	8.77866e-06	2.13706e-05
3	highpt	150	450 	0	0.13	73.6782	-0.00692477	0.0144345	0.00516617	0.00516617	0.193522	0.193522	0.192516	0.192516	0.000141318	0.000433472	0.000555876	0.00047637	0.000976038	0.000677852	0.000392946	0.000100376	0.00121823	0.00018588	0.000142469	0.00215734	0.000687469	0.00314336	0.000205327	0.000821539	0.000738031	0.000210775	0.00134939	0.000117124	8.13039e-05	0.00049516	0.000961512	0.000845973	0.000306382	0.000578395	0.00040281	0.000343011	0.000369782	8.66509e-05	0.000142749	0.000555425	0.000222688	0.000282313	0.000220569	0.000156861	0.000270534	0.000723778	0.000116331	0.000210348	0.000514716	0.000324955	0.000316789	0.000115997	6.91456e-05	0.000262534	0.000296543	0.000131846	0.000210608	7.35211e-05	0.000216759	0.000272208	0.000234263	0.00066545	0.000127722	0.000172446	0.000529152	0.000152512	7.9878e-05	0.000209054	0.00676629	-0.00985037	0.0146789	-0.0104542	0.0104542	0.0107513	-0.0119165	0.00132376	-0.00154821	0.0120542	-0.0134908	-6.76571e-06	-1.01319e-05	8.03806e-06	-1.16401e-05	-1.46525e-05	4.11727e-06	1.63219e-05	5.73437e-06	-1.81454e-05	-1.32582e-05	1.16616e-05	-9.01534e-06	-5.90014e-06	-1.36758e-05	-1.07349e-06	-4.09874e-06	6.03885e-06	-2.36043e-06	-9.62569e-06	-8.10118e-06	1.58422e-05	-8.38808e-06	-4.36457e-07	-3.07407e-06	1.80562e-06	-1.32956e-06	-2.25024e-06	1.90721e-05	7.24514e-06	2.97933e-06	-1.27886e-06	4.13285e-07	-3.77827e-08	-5.03058e-06	-1.13797e-05	8.10089e-06	-2.77125e-06	-8.40749e-06	1.26699e-05	-4.56216e-06	-5.29715e-06	-1.03376e-06	-1.10213e-05	-5.13809e-06	1.16795e-06	9.02035e-06	1.44419e-05	-1.94916e-06	1.60445e-05	-5.132e-06	1.20176e-06	-6.27937e-06	-1.80833e-06	-2.04455e-06	-1.14473e-05	-1.58016e-05	-2.27439e-05	-5.37137e-06	2.04173e-06	-3.58079e-06
4	highpt	450	600 	0	0.035	23.3801	-0.0150451	-0.00818531	0.0243654	0.0243654	0.178675	0.178675	0.201822	0.201822	0.00117653	0.000542634	0.00104717	0.000132848	0.00116298	0.000483195	0.000114048	0.000515308	0.000400301	0.000310905	0.000283359	0.000446608	0.00248066	0.00380003	0.00123756	0.00252226	0.000186413	0.000857789	0.00185705	0.00084809	0.000575665	0.0011527	0.000431305	0.000749054	0.000761012	0.000110077	0.000263338	0.000757788	0.000247715	0.000123625	0.000161493	0.000739581	0.000214779	0.000522159	0.000736623	0.000249312	0.000129536	0.000108329	0.00015993	0.000564411	0.000372776	0.000183581	0.000168072	6.01668e-05	0.000270811	0.000143359	0.000492711	0.000177869	0.000369386	0.000208383	0.000399998	0.000130866	0.000282433	0.000167079	0.000528652	0.000341825	0.0002285	0.000243779	0.000162994	5.89693e-05	0.00209528	-0.00421559	-0.0314899	0.00953779	-0.00953779	0.00643104	-0.00713438	-0.00249911	0.00287648	0.00394579	-0.00424799	1.04238e-05	-6.7013e-06	-5.72798e-06	1.27625e-05	1.11673e-05	-2.80021e-06	-7.86221e-06	4.71999e-06	4.28952e-06	-1.03792e-05	4.53393e-07	-7.92327e-06	1.06791e-06	-3.81732e-06	1.42269e-05	-7.01536e-06	1.29775e-05	-1.93619e-06	-3.55927e-06	1.91892e-05	6.79996e-06	-5.06629e-07	-8.00297e-06	2.10822e-07	-7.31232e-06	2.29521e-08	-4.96567e-06	1.62707e-05	6.0164e-06	-1.54052e-06	1.55428e-06	-4.73111e-06	5.11971e-06	-8.63487e-07	1.18531e-07	7.09965e-06	-3.862e-06	4.98789e-06	1.44001e-05	9.69439e-06	-1.69759e-06	2.41778e-06	8.77232e-06	-8.75411e-06	-1.19845e-06	5.83439e-06	-2.18731e-06	-1.0472e-05	8.93907e-07	3.8872e-07	-7.94203e-06	1.78376e-05	3.47368e-06	-1.02877e-05	-7.32829e-06	1.00869e-05	-1.10487e-05	1.61744e-05	-4.38521e-06	1.41288e-05
5	highpt	450	600 	0.035	0.13	5.25153	-0.00272384	-0.00775654	0.0230609	0.0230609	0.143209	0.143209	0.16143	0.16143	0.00106035	0.000149466	0.000638296	0.000378173	0.00114448	0.000395991	0.00028903	0.000586854	0.000221865	0.000399583	0.000108067	0.000587227	0.00238408	0.00326532	0.000506494	0.00214601	0.000943355	0.000455863	0.0022956	0.00027639	0.000265819	0.00115764	0.000533098	0.000737819	0.000899989	0.000285849	0.000514955	0.00031982	0.000258524	0.000189999	0.000394998	0.00106912	0.000295156	0.000731261	0.000215789	0.000256962	0.000264537	0.000310155	0.000253216	0.00048216	0.000156716	0.000337804	0.000774672	0.000515465	0.000838	0.000498798	0.000271199	0.000342304	0.000270766	0.000242546	0.000191856	0.000219418	5.47123e-05	7.57127e-05	0.000342376	0.000122893	0.000193569	0.000473836	5.54643e-05	0.000127498	0.0113668	-0.00107331	0.024155	-5.17819e-05	5.17819e-05	0.00987194	-0.0109287	0.00102976	-0.00120747	0.0108616	-0.0121901	2.9519e-07	-1.97864e-05	-4.30554e-06	1.08502e-05	1.37956e-06	-1.08156e-05	2.3668e-06	1.79854e-06	-1.48507e-05	-2.1762e-05	3.03241e-05	6.01027e-06	-1.14653e-05	-1.95213e-05	-1.21427e-05	-1.3882e-06	2.62556e-06	-8.81976e-06	-5.1663e-06	1.48091e-05	2.30195e-05	-5.91977e-06	1.32099e-06	-2.83931e-06	1.38812e-05	1.40287e-05	-3.44537e-05	4.11074e-05	8.41645e-06	-1.32811e-05	-1.9198e-05	-1.88628e-06	-5.23661e-06	-7.61395e-06	-2.5889e-06	1.26881e-07	1.19398e-06	1.56171e-05	2.35229e-05	1.18528e-05	-9.52147e-06	2.77248e-07	-1.1368e-05	-1.27081e-05	9.68028e-06	7.11271e-06	-1.96491e-06	-2.32335e-05	1.73959e-05	1.0373e-06	-6.84611e-06	1.40655e-05	-6.00174e-06	-3.7592e-06	-2.51914e-05	5.74376e-06	-1.78246e-05	7.60729e-06	1.4157e-06	-7.17365e-06
6	highpt	600	1250 	0	0.015	28.6398	0.00588115	-0.0295225	0.036073	0.036073	0.162509	0.162509	0.196196	0.196196	0.00134452	0.000710499	0.000821991	0.000911769	0.000929956	0.000638023	0.000232483	0.00158547	0.000968588	0.000901853	0.000221501	0.000568013	0.00460651	0.00303485	0.00190852	0.00315204	8.36936e-05	0.0011129	0.00274294	0.00139789	0.00101511	0.00128669	0.00083259	0.00118883	0.00165977	0.000385095	0.000736259	0.00102069	0.000128077	0.000398052	8.8255e-05	0.00158887	0.000636616	0.000912399	0.000596301	0.000429267	0.000550428	0.000194467	0.000671745	0.000353039	0.000832494	0.000196053	0.000170553	0.000233342	0.000774837	0.000558157	0.0005575	5.82042e-05	0.000346823	7.39449e-05	0.00017269	0.000132449	8.15833e-05	0.000348197	0.000492681	0.000246585	0.00049348	0.000458238	0.000114663	0.000238339	0.00437644	-0.0490466	-0.0162823	0.0136031	-0.0136031	0.00195703	-0.00220188	0.000316631	-0.000379803	0.00225993	-0.00260156	-2.56752e-06	-4.26556e-06	3.28567e-06	-1.35123e-06	-4.98047e-06	8.02582e-07	3.38106e-06	1.21698e-06	-5.62189e-06	-2.27721e-06	3.91474e-06	-3.20297e-06	-3.64779e-06	1.39296e-06	-4.79658e-06	1.03023e-06	-2.68251e-06	1.46432e-06	1.21302e-06	-8.20401e-06	-7.77948e-06	-3.40833e-06	3.93386e-06	9.28529e-07	-1.23765e-06	-2.88077e-07	-4.78799e-07	1.32966e-06	-1.51045e-06	1.98042e-06	1.22699e-06	4.2437e-06	3.12023e-06	-9.78324e-07	-1.02162e-06	-4.15335e-06	-3.74309e-06	-2.14775e-06	-1.08313e-06	-1.14417e-06	-2.11802e-06	2.45804e-06	-6.00501e-06	5.13047e-07	-3.74597e-07	1.51591e-06	2.97419e-06	2.05051e-06	2.72339e-06	-1.93761e-06	1.71096e-06	-5.43892e-06	-1.7526e-07	-2.39214e-07	-4.77993e-06	-5.27255e-06	-6.93019e-06	-1.17972e-06	-3.54878e-07	-7.01204e-07
7	highpt	600	1250 	0.015	0.025	7.444	0.0292798	-0.0133698	0.0442571	0.0442571	0.163117	0.163117	0.207389	0.207389	0.000584701	0.000219225	0.000142089	0.00111671	0.000587357	0.00126709	0.000221991	0.00221536	0.0015873	0.000987743	0.00010497	0.000137916	0.00501662	0.00259886	0.00142663	0.00319706	0.000549353	0.000386422	0.00379575	0.00101787	0.000541568	0.00206983	0.000488433	0.000762834	0.00184072	0.000249295	0.00127013	0.000406101	0.000475452	0.000641224	0.000671374	0.00215359	0.000676048	0.000667729	0.000425449	0.000225914	0.000826095	0.000838227	0.000683353	0.000440717	0.00124119	0.000936405	0.00113515	0.000227628	0.00156478	0.000860901	0.000345159	0.000256498	0.0003965	0.000219754	0.000266586	0.000182525	0.000895249	0.000561446	0.000341981	0.000452127	0.0013498	0.000381085	0.000440933	0.000962321	0.00616079	0.0284187	0.0382553	0.00488519	-0.00488519	0.00157612	-0.00164681	0.000365581	-0.000440101	0.00192759	-0.0021088	8.72902e-06	8.30927e-06	-9.54682e-07	6.69722e-06	8.35101e-06	-3.14904e-06	-5.06262e-06	1.37552e-07	5.78765e-06	-2.37085e-06	1.43235e-05	2.82908e-06	7.8617e-07	5.69496e-06	2.13715e-06	4.68926e-06	-8.723e-07	7.36886e-06	8.35751e-06	7.67593e-06	-9.89707e-07	-3.64423e-06	9.46922e-06	7.49586e-07	-5.01938e-06	-1.35666e-06	-1.60458e-05	1.76762e-07	-7.40109e-06	4.11747e-07	-5.9627e-06	-1.02762e-05	-9.62735e-06	1.17806e-06	1.0864e-05	-5.60427e-06	1.50869e-06	9.95643e-06	8.01977e-06	6.84886e-06	-6.08919e-06	7.7112e-07	-5.09583e-06	-4.30185e-06	1.66466e-06	4.06102e-06	-1.34422e-05	-7.06579e-06	6.9541e-06	-1.59545e-06	-6.77998e-06	3.6334e-06	-5.78992e-06	-9.61446e-08	-1.82829e-05	1.38107e-05	-4.19709e-06	7.90466e-07	-2.17086e-06	6.46593e-06
8	hzbb	150	10000 	0	1	2.56146	-0.00195572	-0.0182691	0.010261	0.010261	0.07929	0.07929	0.0849357	0.0849357	0.0012632	0.00106283	0.000215139	0.000660261	0.000398815	0.000653051	0.000166434	0.000377444	0.000779424	0.000727887	0.000483675	0.0015845	0.000532617	0.00202086	0.00150736	0.000238899	0.00149678	0.00263454	0.00193788	0.000893019	0.00100709	0.00116442	0.00241234	0.00197266	0.000346433	0.000984986	0.000530834	0.00142083	0.000979595	0.000711691	0.00148438	0.000518176	0.000437384	0.000959087	0.00157333	0.000361008	0.000613188	0.000742849	0.000170743	0.000610452	0.000769399	0.00105923	0.00034447	0.000184888	0.000186434	0.000807273	0.0011548	0.000190668	0.000398886	0.000224557	0.000294306	0.000183927	0.000812569	0.000997417	0.000651333	0.000763198	0.00067991	0.000432121	0.00032153	0.000763954	0.0101519	-4.30335e-08	-4.30335e-08	0.00229871	-0.00229871	-0.000689724	0.000672797	0.000343352	-0.000382557	-0.000356413	0.000275455	-9.72201e-07	-9.93294e-06	-1.12898e-05	-1.06405e-05	1.09467e-05	8.63179e-06	-2.9947e-06	-3.803e-06	9.67332e-06	4.06281e-06	-1.42564e-05	5.47775e-06	1.39434e-06	-1.28332e-05	2.79452e-06	-1.18607e-05	2.40747e-05	-2.06373e-05	-8.93519e-06	2.04707e-05	3.10307e-05	7.90348e-06	-1.6889e-05	-4.49305e-06	3.95992e-05	1.59107e-05	3.20239e-06	1.56011e-05	1.66624e-05	-4.71345e-06	-1.182e-05	7.34618e-06	-5.72341e-06	-2.8112e-06	-5.88849e-06	2.02716e-05	-1.36973e-06	-3.62265e-06	1.80278e-06	-6.99309e-06	1.81675e-05	-8.50256e-06	2.38254e-05	-5.88813e-06	-8.71226e-06	-6.36886e-06	-2.59509e-06	-9.32328e-06	-1.00404e-05	-3.10883e-06	-1.4445e-06	3.05982e-06	-3.4933e-06	5.66518e-07	6.82776e-06	1.20548e-05	1.96618e-06	2.33936e-05	-5.64388e-06	-5.05428e-07
9	highres	150	250 	0	0.175	74.5091	0.00777408	-0.029017	0.0184074	0.0184074	0.200394	0.200394	0.178298	0.178298	0.000461031	0.00119801	0.000278388	0.00175541	0.000803215	0.00151533	0.000673381	0.00109875	0.00237801	0.000817306	0.000689799	0.00348422	0.00268613	0.00129432	0.00138128	0.00062362	0.000658169	0.00111444	0.000135088	0.000646461	0.000815394	3.785e-05	0.00153993	0.00202527	0.000192419	0.000769504	0.00131321	0.00116947	0.000348666	0.000145318	0.000580423	0.00049512	0.000414932	0.000652863	0.00105145	0.000298157	0.000143766	0.000168686	0.000141537	0.000239316	0.000245865	0.00030062	0.000413891	7.02081e-05	0.000357872	0.000426896	0.000228119	0.000365526	6.05809e-05	0.000213801	0.000272793	0.000148815	4.56914e-05	0.00024929	0.00013697	4.33379e-05	0.000259908	0.000241821	0.000244843	8.95904e-05	0.000274429	0.0287486	0.0261561	-0.013297	0.013297	0.0146817	-0.0165474	0.00154912	-0.00181253	0.0161982	-0.0184031	1.41572e-07	-1.16197e-06	-6.93786e-07	1.76564e-07	8.91548e-07	1.56394e-08	-6.62783e-08	7.13198e-07	-1.69566e-07	-1.22977e-06	1.04567e-08	-1.34005e-06	-2.7022e-07	4.10947e-07	-5.6667e-07	3.27659e-07	-7.136e-08	5.70246e-07	-7.47935e-07	8.65251e-08	-4.47708e-07	-9.69437e-07	1.38375e-06	1.4553e-07	6.05508e-08	-5.72739e-07	-1.5325e-06	1.01667e-06	-6.14888e-07	-1.35002e-07	-8.285e-07	1.94394e-07	8.75608e-08	-3.9866e-07	1.7048e-06	-9.61153e-07	5.64788e-07	9.54168e-09	4.36493e-07	8.56472e-07	-2.85914e-07	8.83163e-08	2.33532e-07	-6.07505e-07	8.28781e-08	5.43336e-07	1.8248e-07	-1.84242e-07	9.63445e-07	-1.05368e-07	-1.41531e-07	9.11269e-07	1.58383e-07	1.27285e-07	-1.39875e-06	7.06817e-07	-1.07446e-06	1.31469e-07	-1.78036e-07	-5.96874e-08
