highres	150	250 	0.175	1	0.274863	0.0103479	0.034272	0.00701336	0.00701336	0.0364346	0.0364346	0.0459237	0.0459237	0.000313896	0.000777138	0.000727201	0.000737572	0.00091116	0.000500834	0.000797247	0.000712033	0.00165236	0.0012864	0.00032538	0.00220539	0.00205238	0.00102887	0.00125282	0.00107167	0.00143946	0.00183634	0.00049908	0.00132466	0.000627213	0.000834767	0.00161801	0.00234636	0.000829541	0.000625899	0.00181678	0.00158132	0.000554478	0.000578097	0.00109843	0.000302646	0.000266991	0.000586337	8.42247e-05	0.00050317	0.000535982	0.00104731	0.000795194	0.00162372	0.00124574	0.000152972	0.000663116	0.00083205	0.000425708	0.000792882	0.000303173	0.000666109	0.000758841	0.000413833	0.000779654	0.00036272	9.41424e-05	0.000360974	0.000947416	0.000260827	0.000261282	0.000431935	0.000158604	0.00015975	0.1573	0.0657848	0.217877	0.044586	0.044586	0.231626	0.231626	0.29195	0.29195	0.00114201	0.00282737	0.00264569	0.00268342	0.00331497	0.00182213	0.00290053	0.00259051	0.0060116	0.00468015	0.00118379	0.00802362	0.00746694	0.0037432	0.004558	0.00389892	0.005237	0.00668094	0.00181574	0.00481935	0.00228192	0.00303703	0.0058866	0.00853648	0.00301802	0.00227713	0.00660976	0.00575315	0.00201729	0.00210322	0.00399628	0.00110108	0.000971362	0.0021332	0.000306425	0.00183062	0.00195	0.00381032	0.00289306	0.00590737	0.00453224	0.00055654	0.00241254	0.00302715	0.0015488	0.00288465	0.001103	0.00242342	0.0027608	0.0015056	0.00283652	0.00131964	0.000342507	0.00131329	0.00344687	0.000948935	0.000950591	0.00157146	0.000577031	0.000581198
highres	250	10000 	0.05	1	1.00483	0.0312268	-0.0249866	0.0156477	0.0156477	0.0233987	0.0233987	0.0399853	0.0399853	0.00055971	0.000741075	0.000314388	0.00106298	0.00048328	0.000753582	0.000413679	0.000320941	0.000505432	0.000210393	0.00045103	0.00162526	0.000738272	0.00228702	0.00133101	0.000840226	0.00136856	0.00227709	0.00155665	0.00047299	0.00133656	0.00091071	0.00250298	0.0021908	0.000454743	0.000928795	0.0015234	0.00143846	0.00102423	0.000386868	0.000839692	0.00099882	0.000599232	0.00062359	0.00163785	0.000379017	0.000570455	0.000813564	0.000262519	0.000274331	0.000440187	0.00088876	0.000475941	0.000352275	0.000269698	0.000542007	0.000354156	0.000267988	0.000274195	0.000153399	0.000113392	0.000151791	0.000579675	0.000386354	0.000662131	0.000603931	0.000324249	0.000395752	0.000360535	0.000321375	0.85684	0.0364442	-0.0291613	0.0182621	0.0182621	0.0273081	0.0273081	0.0466661	0.0466661	0.00055702	0.000737513	0.000312877	0.00105788	0.000480958	0.00074996	0.00041169	0.000319398	0.000503003	0.000209382	0.000448863	0.00161745	0.000734724	0.00227603	0.00132462	0.000836188	0.00136198	0.00226614	0.00154917	0.000470717	0.00133014	0.000906334	0.00249095	0.00218027	0.000452558	0.000924332	0.00151608	0.00143154	0.00101931	0.000385008	0.000835657	0.00099402	0.000596353	0.000620593	0.00162998	0.000377195	0.000567714	0.000809654	0.000261257	0.000273013	0.000438071	0.000884489	0.000473654	0.000350582	0.000268402	0.000539402	0.000352454	0.0002667	0.000272877	0.000152662	0.000112847	0.000151061	0.00057689	0.000384497	0.000658949	0.000601028	0.000322691	0.00039385	0.000358803	0.000319831
highres	250	600 	0	0.05	7.90919	0.0159731	-0.0467075	0.0243637	0.0243637	0.0322698	0.0322698	0.0526716	0.0526716	0.000109918	0.000538005	0.000585872	0.00113611	0.00117286	0.000956198	0.000466591	0.000399535	0.00162065	0.000341078	7.07833e-05	0.00238711	0.000921177	0.00334352	0.000230143	0.000561355	0.000493482	0.000389882	0.000901844	0.000242663	0.000474071	0.000442311	0.000988581	0.00117588	0.0001942	0.000541539	0.000899252	0.00061156	0.000246189	0.000334098	0.000292833	0.000513978	0.000332335	0.000238664	0.000431883	0.00021738	0.000107767	0.000346443	7.02597e-05	0.00022244	0.000438795	0.000209074	0.000224828	6.64116e-05	3.2162e-05	0.000263991	0.000228368	0.000214926	4.84416e-05	0.000193087	0.000345485	0.000219171	8.99965e-05	0.000240663	0.000128036	6.03273e-05	7.28576e-05	0.00018516	0.000171302	6.36614e-05	0.207702	0.076904	-0.224877	0.117301	0.117301	0.155366	0.155366	0.253592	0.253592	1.38975e-05	6.80228e-05	7.40748e-05	0.000143644	0.000148291	0.000120897	5.89935e-05	5.05153e-05	0.000204908	4.31242e-05	8.9495e-06	0.000301815	0.000116469	0.000422739	2.90982e-05	7.0975e-05	6.23934e-05	4.92947e-05	0.000114025	3.06812e-05	5.99393e-05	5.59236e-05	0.000124991	0.000148673	2.45537e-05	6.84696e-05	0.000113697	7.73227e-05	3.11269e-05	4.22417e-05	3.70244e-05	6.49849e-05	4.20188e-05	3.01755e-05	5.46052e-05	2.74845e-05	1.36255e-05	4.38026e-05	8.88329e-06	2.81243e-05	5.54791e-05	2.64342e-05	2.84262e-05	8.39676e-06	4.06641e-06	3.33777e-05	2.88738e-05	2.71741e-05	6.12472e-06	2.44129e-05	4.36815e-05	2.77109e-05	1.13787e-05	3.04283e-05	1.61882e-05	7.62749e-06	9.21177e-06	2.34108e-05	2.16586e-05	8.04904e-06
highres	600	10000 	0	0.05	1.41191	0.0389736	-0.0648444	0.0209474	0.0209474	0.0259994	0.0259994	0.0442924	0.0442924	0.000827078	0.000330825	0.000570295	0.000366898	0.000698814	0.000873118	0.000512829	0.00104502	0.000309402	0.000564532	9.6951e-05	0.000461888	0.00258199	0.00163142	0.000700199	0.00181047	0.000630418	0.000447771	0.00193537	0.000727384	0.00020955	0.000914855	0.000274146	0.000203507	0.000985594	0.000121315	0.000121636	0.000130876	0.000244761	0.000622732	0.00064284	0.000962748	0.000481422	0.000766231	0.000620369	0.000494158	0.000353764	0.000219763	0.000468899	0.000552492	0.000352053	0.000145566	0.000266097	0.000240239	0.000535767	0.000216572	0.00018519	0.000163918	0.000184901	0.000132713	8.4028e-05	0.000153151	0.000179785	0.000117871	0.000355619	0.000185941	0.000258028	0.000233723	0.000191462	0.000185799	0.216564	0.179963	-0.299424	0.096726	0.096726	0.120054	0.120054	0.204523	0.204523	0.000585786	0.00023431	0.000403917	0.000259859	0.000494942	0.000618394	0.000363216	0.000740148	0.000219137	0.000399835	6.86665e-05	0.000327137	0.00182872	0.00115547	0.000495923	0.00128228	0.000446499	0.000317138	0.00137074	0.000515176	0.000148415	0.000647954	0.000194167	0.000144135	0.000698056	8.59228e-05	8.61502e-05	9.2694e-05	0.000173354	0.000441056	0.000455298	0.000681875	0.000340972	0.000542691	0.000439382	0.000349992	0.000250557	0.000155649	0.000332102	0.000391307	0.000249345	0.000103099	0.000188465	0.000170152	0.000379462	0.000153389	0.000131163	0.000116097	0.000130958	9.39951e-05	5.95136e-05	0.000108471	0.000127334	8.34832e-05	0.00025187	0.000131694	0.000182751	0.000165537	0.000135605	0.000131594
lowres	500	10000 	0.01	1	0.253116	0.0506547	-0.043286	0.0248222	0.0248222	0.0159279	0.0159279	0.0362697	0.0362697	0.000639513	0.00060379	0.000444744	0.00146171	0.000879635	0.0025913	0.000484454	0.000793915	0.00101057	0.000467788	0.000753042	0.000391662	0.00248649	0.00216089	0.000764092	0.00114528	0.000446008	0.00164123	0.0033517	0.00125038	0.00174121	0.00224308	0.00224807	0.000483223	0.00209434	0.000214557	0.000712932	0.000694776	0.00148937	0.000539425	0.000316773	0.00142816	0.00202198	0.00110953	0.00295847	0.000202508	0.00075748	0.00212509	0.000896152	0.0034789	0.003262	0.000907356	0.000279682	0.00115626	0.000517231	0.000292172	0.000271447	0.000548293	0.000677865	0.000496142	0.000332627	0.000120699	0.000120506	0.00047316	0.000429892	0.000225797	0.000359127	0.000420414	0.00040483	0.000295298	0.173916	0.29126	-0.248891	0.142726	0.142726	0.0915842	0.0915842	0.208547	0.208547	0.00252656	0.00238542	0.00175707	0.00577484	0.00347522	0.0102376	0.00191396	0.00313656	0.00399251	0.00184811	0.00297508	0.00154736	0.0098235	0.00853713	0.00301874	0.00452473	0.00176207	0.00648411	0.0132417	0.00493993	0.00687908	0.00886185	0.00888155	0.00190909	0.0082742	0.000847661	0.00281662	0.00274489	0.00588414	0.00213113	0.00125149	0.00564231	0.00798835	0.00438348	0.0116882	0.00080006	0.00299261	0.00839569	0.00354048	0.0137443	0.0128873	0.00358474	0.00110495	0.00456809	0.00204345	0.0011543	0.00107242	0.00216617	0.00267808	0.00196013	0.00131413	0.000476852	0.000476089	0.00186934	0.0016984	0.000892066	0.00141882	0.00166095	0.00159938	0.00116665
lowres	150	500 	0.15	1	0.240563	0.00808576	-0.0230255	0.0155728	0.0155728	0.020356	0.020356	0.0265551	0.0265551	0.000522422	0.000650442	0.000337512	0.000982417	0.000423553	0.00127696	0.000306	0.000795037	0.000984493	0.000999955	0.000514197	0.00123748	0.00162222	0.000777913	0.000718995	0.000618346	0.000571469	0.00176536	0.00053967	0.000829312	0.000614634	0.000708254	0.00106106	0.00144925	0.000246799	0.00106673	0.00101752	0.000999894	0.000319458	0.00112411	0.00102862	0.000453071	0.000512794	0.000189477	0.00105953	0.000297107	0.000653081	0.000441544	0.000361142	0.00102482	0.00101944	0.000198157	0.000881868	0.000614505	0.00048637	0.000964055	0.000403304	0.000342529	0.00078924	0.000294921	0.000355286	0.00043358	0.00039979	0.000319751	0.000801522	0.000183682	0.000218785	0.000532414	0.000563688	0.000313311	0.19164	0.0421925	-0.12015	0.0812606	0.0812606	0.10622	0.10622	0.138568	0.138568	0.00217166	0.00270383	0.00140301	0.00408382	0.00176067	0.00530822	0.00127202	0.0033049	0.00409245	0.00415673	0.00213747	0.0051441	0.00674345	0.00323372	0.0029888	0.00257041	0.00237555	0.00733843	0.00224336	0.00344738	0.00255498	0.00294415	0.00441075	0.0060244	0.00102592	0.0044343	0.00422975	0.00415647	0.00132796	0.00467284	0.00427589	0.00188338	0.00213164	0.000787638	0.00440439	0.00123505	0.0027148	0.00183546	0.00150124	0.00426007	0.00423771	0.000823722	0.00366585	0.00255444	0.0020218	0.00400749	0.0016765	0.00142386	0.0032808	0.00122596	0.00147689	0.00180235	0.00166189	0.00132918	0.00333186	0.000763549	0.000909471	0.0022132	0.0023432	0.00130241
lowres	150	400 	0	0.15	6.93034	0.00319357	-0.0322429	0.0135653	0.0135653	0.0366891	0.0366891	0.0507381	0.0507381	0.00032943	0.000817905	0.000253664	0.00155523	0.000769957	0.00104784	0.000526942	0.00098564	0.00194738	0.000594918	0.000390489	0.00308423	0.00229027	0.00203112	0.00105222	0.0003184	0.000788222	0.00106794	0.000353815	0.00054523	0.000931693	0.000285578	0.00149684	0.0018201	0.000488383	0.000918793	0.00130189	0.0011161	0.00013039	0.000140904	0.000764383	0.000555568	0.000485349	0.000677544	0.00108066	0.00072742	0.000102556	0.000224552	9.09553e-05	0.000444727	0.000149574	0.000429234	0.000264284	7.4363e-05	8.66475e-05	0.00037552	0.000278979	0.000324981	0.000249356	0.000357376	0.000277607	0.000293663	5.09139e-05	0.000347333	5.07227e-05	8.44595e-05	5.5995e-05	0.000213978	0.000100506	7.77314e-05	0.194963	0.0163804	-0.165379	0.0695787	0.0695787	0.188185	0.188185	0.260245	0.260245	4.75344e-05	0.000118018	3.6602e-05	0.000224409	0.000111099	0.000151195	7.60341e-05	0.000142221	0.000280993	8.58425e-05	5.63449e-05	0.000445032	0.00033047	0.000293076	0.000151827	4.59429e-05	0.000113735	0.000154097	5.1053e-05	7.86728e-05	0.000134437	4.12069e-05	0.000215983	0.000262628	7.04703e-05	0.000132575	0.000187854	0.000161045	1.88144e-05	2.03314e-05	0.000110295	8.01646e-05	7.00325e-05	9.77648e-05	0.000155932	0.000104962	1.47981e-05	3.24013e-05	1.31242e-05	6.41709e-05	2.15825e-05	6.19355e-05	3.81343e-05	1.07301e-05	1.25026e-05	5.4185e-05	4.02548e-05	4.68925e-05	3.59803e-05	5.15669e-05	4.00567e-05	4.23735e-05	7.34652e-06	5.01177e-05	7.31893e-06	1.21869e-05	8.07968e-06	3.08755e-05	1.45024e-05	1.12161e-05
lowres	400	500 	0	0.015	0.464431	0.0309963	-0.0518199	0.0298089	0.0298089	0.0271446	0.0271446	0.0521514	0.0521514	0.000390468	0.000254405	0.000678168	0.00109743	0.00132209	0.000738691	0.000568667	0.000359035	0.00127512	0.0003886	0.000247522	0.00237209	0.00137072	0.0047659	0.000392999	0.000562456	0.000878905	0.000885405	0.00127738	0.000291952	0.000488278	0.000257109	0.00112876	0.0016302	0.000105356	0.000698783	0.00111951	0.000845442	0.000137616	0.000334812	0.000287239	0.000798961	0.000778858	0.000317746	0.000913605	0.000161573	0.000272654	0.000428014	0.000353357	0.000438101	0.000353772	0.000375275	0.000349137	0.00016256	0.000189414	4.5224e-05	0.000185522	0.000312525	0.000253996	0.000203116	0.00038866	0.000402896	7.92537e-05	0.000262814	0.000214904	8.65848e-05	0.00012812	0.00030046	0.00018401	0.000199605	0.0038771	7.99469	-13.3656	7.68844	7.68844	7.00125	7.00125	13.4511	13.4511	0.000840745	0.000547779	0.00146021	0.00236295	0.0028467	0.00159053	0.00122444	0.000773065	0.00274556	0.000836724	0.000532957	0.00510753	0.0029514	0.0102618	0.000846194	0.00121107	0.00189244	0.00190643	0.00275042	0.000628623	0.00105135	0.0005536	0.00243041	0.0035101	0.000226851	0.0015046	0.00241049	0.00182038	0.000296312	0.000720907	0.000618476	0.0017203	0.00167702	0.000684163	0.00196715	0.000347896	0.000587072	0.000921588	0.000760839	0.000943307	0.000761733	0.000808033	0.000751752	0.00035002	0.000407842	9.73752e-05	0.000399461	0.00067292	0.000546898	0.000437345	0.000836852	0.000867505	0.000170647	0.000565884	0.000462725	0.000186432	0.000275865	0.000646943	0.000396206	0.000429785
lowres	400	500 	0.015	0.15	0.244293	0.0429418	-0.0846408	0.0156495	0.0156495	0.044019	0.044019	0.0515161	0.0515161	0.000560516	0.000294829	0.000724197	0.000852319	0.00103874	0.000440355	0.000309398	0.000374129	0.00101253	0.000501775	0.000310135	0.00170606	0.000918718	0.00361369	0.000583482	0.000763685	0.000964263	0.00129426	0.00116338	0.00031089	0.000472792	0.000630658	0.00142957	0.00121602	0.00025174	0.000714251	0.00076068	0.000745705	0.000608252	0.000419314	0.000520673	0.000392869	0.000704193	0.000711961	0.000935099	0.000289855	0.000271131	0.00055664	0.000339861	0.000597677	0.000749342	0.00048549	0.000303199	6.42963e-05	0.00055365	0.000460143	0.000345559	0.000168217	0.000221049	0.00019302	0.000365081	0.000305119	0.000115526	0.000269118	0.000186932	0.000238604	0.000223259	0.000166364	0.000157317	0.000242759	0.0620337	0.692233	-1.36443	0.252274	0.252274	0.709599	0.709599	0.830455	0.830455	0.00229445	0.00120687	0.00296447	0.00348892	0.00425202	0.00180257	0.00126651	0.00153148	0.00414476	0.00205399	0.00126952	0.00698368	0.00376073	0.0147924	0.00238845	0.0031261	0.00394716	0.005298	0.00476225	0.00127261	0.00193535	0.00258157	0.00585187	0.00497771	0.00103048	0.00292375	0.00311381	0.00305251	0.00248985	0.00171644	0.00213135	0.00160819	0.00288258	0.00291438	0.00382778	0.00118651	0.00110986	0.00227858	0.00139121	0.00244656	0.00306739	0.00198733	0.00124113	0.000263194	0.00226634	0.00188357	0.00141453	0.000688586	0.000904854	0.000790117	0.00149444	0.00124899	0.000472901	0.00110162	0.000765198	0.000976712	0.000913898	0.000681004	0.000643969	0.000993723
lowres	500	800 	0	0.01	0.537548	0.0251399	-0.0745574	0.0360285	0.0360285	0.0583111	0.0583111	0.0923097	0.0923097	0.000918486	0.000310934	0.00110029	0.000382949	0.0011555	0.000744857	0.000533285	0.000703229	0.000395585	0.000272436	0.000205165	0.000450797	0.0022425	0.00387002	0.000961722	0.00210101	0.000871221	0.000261558	0.0020862	0.000455471	0.000214099	0.00102007	0.00085976	0.000351577	0.00081072	0.000441627	0.000285469	0.000241976	0.000341635	0.000203418	0.000666999	0.000633172	0.000618432	0.000527985	0.000697609	0.000626128	0.000237152	0.000184699	0.000149982	0.000232709	0.00048134	0.000169058	9.82602e-05	0.000233773	0.00048321	0.000427748	9.44503e-05	0.000320787	0.000217732	9.54284e-05	0.000240347	0.000261331	9.24806e-05	0.000225664	0.00032555	0.00025578	0.000256302	0.000134645	0.000345863	0.000123788	0.0105236	2.38892	-7.08481	3.4236	3.4236	5.541	5.541	8.77171	8.77171	0.00170866	0.000578429	0.00204687	0.000712399	0.00214958	0.00138566	0.000992069	0.00130821	0.000735906	0.000506813	0.000381668	0.000838616	0.00417172	0.0071994	0.00178909	0.00390851	0.00162073	0.000486576	0.00388095	0.000847311	0.000398288	0.00189763	0.00159941	0.000654038	0.00150818	0.000821557	0.000531057	0.000450147	0.000635543	0.000378418	0.00124082	0.00117789	0.00115047	0.000982209	0.00129776	0.00116479	0.000441173	0.000343596	0.00027901	0.000432908	0.000895437	0.000314499	0.000182793	0.000434888	0.000898915	0.000795738	0.000175706	0.000596759	0.000405046	0.000177525	0.000447116	0.000486153	0.000172041	0.000419802	0.00060562	0.000475827	0.000476798	0.000250481	0.000643408	0.000230282
lowres	800	10000 	0	0.01	0.230988	0.0771094	-0.0443233	0.0389371	0.0389371	0.0329993	0.0329993	0.0736838	0.0736838	0.00119697	0.000899515	0.00208109	0.000781653	0.000600423	0.00181895	0.000901772	0.00164479	0.00287182	0.00107435	0.000340557	0.0016423	0.00439238	0.00120003	0.00390051	0.00196305	0.00102543	0.00268551	0.00156209	0.00204591	0.000883263	0.00218279	0.00113493	0.00250635	0.00224912	0.00133229	0.00212703	0.00250975	0.000109298	0.000865799	0.000241876	0.000922847	0.00292264	0.000946008	0.00185392	0.000812605	0.000672414	0.000866178	0.000833799	0.00360866	0.00376295	0.000723247	0.000526468	0.00142963	0.00140777	0.000395726	0.00150837	0.00112722	0.000668127	0.000860888	0.000865297	0.000169712	0.000153574	0.000693772	0.000591606	0.00020235	0.000419197	0.000445821	0.000528522	0.00113612	0.0138468	5.56875	-3.20098	2.81199	2.81199	2.38317	2.38317	5.32136	5.32136	0.00518197	0.00389421	0.00900953	0.00338396	0.00259937	0.00787467	0.00390398	0.00712066	0.0124328	0.00465112	0.00147435	0.00710992	0.0190157	0.00519523	0.0168862	0.00849849	0.00443932	0.0116262	0.00676264	0.00885724	0.00382385	0.00944979	0.0049134	0.0108506	0.00973696	0.0057678	0.0092084	0.0108653	0.000473179	0.00374825	0.00104714	0.00399522	0.0126528	0.00409549	0.00802607	0.00351796	0.00291104	0.00374989	0.00360971	0.0156227	0.0162907	0.00313111	0.0022792	0.00618921	0.00609456	0.00171319	0.00653009	0.00488002	0.00289248	0.00372698	0.00374607	0.000734723	0.000664857	0.0030035	0.0025612	0.000876022	0.0018148	0.00193006	0.00228809	0.00491853
