0	highpt	600	10000 	0.025	1	6.06878	0.0455575	-0.0094481	0.0159338	0.0159338	0.0963945	0.0963945	0.114318	0.114318	0.00135689	0.000408539	0.000303725	0.000854422	0.000729501	0.0011849	0.000553397	0.00136446	0.000623258	0.00116312	0.000194924	0.000489689	0.00422995	0.00177186	0.00088734	0.00248689	0.000336094	0.000281722	0.0029797	0.00144081	0.000801203	0.00133167	0.00125452	0.000872706	0.00178261	0.000267056	0.000412006	0.000824504	0.000344566	0.00056011	0.000412694	0.0019112	0.0007022	0.000979806	0.00102608	5.87561e-05	0.000566044	0.000689011	0.000778641	0.00122205	0.000692907	0.000501137	0.000514239	0.000467896	0.000724552	0.00058398	0.000309873	0.000161266	0.000211464	0.000248522	0.000290328	0.000270356	0.000305081	5.30218e-05	0.000530879	0.000221797	0.000190698	0.000289082	0.000277416	0.000124915	4.83776	0.00964821	-0.0153544	0.0144836	-0.0144836	0.0014041	-0.00127758	0.00374841	-0.0044461	0.00519935	-0.00563659	-0.000492545	0.00197544	0.00317549	-0.00354192	-0.00219922	0.000166352	0.00369108	-0.00133024	0.000216637	0.00082839	-0.00103077	0.0015006	0.000207284	-0.0086098	0.00657021	-0.00309819	0.00642102	-0.00522268	-0.000146258	0.00140094	0.00719823	0.00134353	-0.00367841	0.000307184	0.00292152	0.00318158	0.00259812	0.001737	0.00416646	-0.000655016	-0.000541261	0.000420881	-0.0022196	0.00132019	-0.00296832	0.00887563	-0.00367515	-0.000205749	0.00162361	-0.00243032	0.0025201	-0.0031213	0.00220093	-0.00180274	-0.00110012	-0.00263661	-0.00111956	-0.00119468	-0.00129195	-0.00125275	-0.000711208	-0.00188708	-0.00162729	0.00113878	0.00231157	0.000169524	0.00124817	0.000983626	-0.000392288	0.00155829
1	highpt	150	600 	0.13	1	4.26336	-0.0253052	0.0634694	0.00809546	0.00809546	0.112035	0.112035	0.0979696	0.0979696	0.000285831	0.000296615	0.000726584	0.000199237	0.000850646	0.000298686	0.00101004	0.000585019	0.00128145	0.0011866	0.00124283	0.00219817	0.000217291	0.00147687	0.00114058	0.000861879	0.000853471	0.00148235	0.000895887	0.000612704	0.00125185	0.00122833	0.00112348	0.000853568	0.00138645	0.000576926	0.000405845	0.000761331	0.00117628	0.000751809	0.00061716	0.000571716	0.00068408	0.000674347	0.0010921	0.000658309	0.000886242	0.00122736	0.000320398	0.00152455	0.000956986	0.000486961	0.000894585	0.000961504	0.000418271	0.00101909	0.000175112	0.000624673	0.000869129	0.000449918	0.000580891	0.00039714	0.000502776	0.000368043	0.000706351	0.00047625	0.000379718	0.000456468	0.000641651	0.000288588	1.95436	-0.00136069	0.0137712	-0.0275176	0.0275176	0.0184482	-0.0200686	0.000996	-0.00122648	0.0194671	-0.0212408	-0.00130232	-0.000585324	0.00381205	-0.0073046	-0.00375479	0.00284325	0.00355935	-5.85883e-05	-0.00205357	-0.00144189	0.00283525	0.00425178	0.00100301	-0.0129689	0.00381737	-0.00147738	0.00775936	-0.00508506	-0.000783167	0.00435685	0.0170119	-0.00322774	-0.0101169	-0.000481414	0.00943563	0.00275379	0.000658047	0.0136301	0.0111665	0.000382444	-0.00366851	-0.000221893	-0.00395075	0.00115652	-0.00570685	0.0135617	-0.00488831	0.000318007	0.00559343	-0.00314205	0.00275144	-0.0058594	0.00353737	-0.00389593	-0.000457285	-0.00250051	-0.000959291	-0.00423123	-0.000259356	-0.00210204	-0.00137669	-0.00164694	-0.00303776	-0.000110738	3.29371e-05	-0.000233624	-0.000692512	0.00244057	-0.00112004	0.00164101
2	highpt	1250	10000 	0	0.025	8.47729	0.0424348	-0.0415079	0.0406736	0.0406736	0.0983763	0.0983763	0.134716	0.134716	0.00158495	0.00105613	0.000683375	0.00183363	0.000625072	0.00100727	0.000373055	0.00252192	0.00254829	0.00202683	0.000111964	0.00169838	0.00695015	0.000354906	0.00314078	0.00323512	0.00197515	0.00286258	0.00269167	0.00214068	0.00179612	0.00129524	0.00357061	0.0031067	0.00272831	0.00173103	0.00225935	0.00298763	0.000346711	0.000390109	0.000917596	0.00240291	0.00174662	0.00144626	0.000931164	0.000468438	0.000592209	0.000481599	0.00140973	0.000556657	0.00154156	0.000312588	0.000447535	0.000234325	0.00151233	0.00069031	0.00112409	0.000176011	0.000442705	0.000247731	0.000530622	0.000236234	0.000218536	0.000402312	0.000557677	0.000258683	0.000594488	0.000486693	0.000285462	0.00026337	0.434033	0.0416272	-0.0490781	0.0645344	-0.0645344	-0.0253753	0.0292682	0.00330835	-0.00392534	-0.0221534	0.0252517	0.00228783	0.00329996	-0.00781817	0.011791	0.00591197	-0.0070862	0.000585873	-0.00408391	0.00321224	0.00228125	-0.00620738	-0.00235392	-0.00372957	0.00890022	0.00408615	-0.00639701	-0.00382937	-0.00273078	-0.00213812	-0.0050942	-0.0103552	0.0116723	0.0140949	0.00242015	-0.0125248	0.00411009	0.00150269	-0.0178164	-0.0122088	-0.00401048	0.0028765	0.000293907	0.00304831	-0.00153901	0.00397447	-0.0066948	0.00186466	-0.00139101	-0.00311789	0.00478252	-0.00153836	0.00691881	-0.000949331	0.0015739	0.000124814	0.00304981	-0.00167215	0.00339752	-0.000964025	0.00177503	0.00183629	0.00540132	0.00298468	6.91948e-05	0.00305504	0.00340734	0.00106901	0.00111517	0.00145899	-0.000695906
3	highpt	150	450 	0	0.13	73.6782	-0.00692477	0.0144345	0.00516617	0.00516617	0.193522	0.193522	0.192516	0.192516	0.000141318	0.000433472	0.000555876	0.00047637	0.000976038	0.000677852	0.000392946	0.000100376	0.00121823	0.00018588	0.000142469	0.00215734	0.000687469	0.00314336	0.000205327	0.000821539	0.000738031	0.000210775	0.00134939	0.000117124	8.13039e-05	0.00049516	0.000961512	0.000845973	0.000306382	0.000578395	0.00040281	0.000343011	0.000369782	8.66509e-05	0.000142749	0.000555425	0.000222688	0.000282313	0.000220569	0.000156861	0.000270534	0.000723778	0.000116331	0.000210348	0.000514716	0.000324955	0.000316789	0.000115997	6.91456e-05	0.000262534	0.000296543	0.000131846	0.000210608	7.35211e-05	0.000216759	0.000272208	0.000234263	0.00066545	0.000127722	0.000172446	0.000529152	0.000152512	7.9878e-05	0.000209054	0.924267	-0.0558152	0.0510727	-0.0371991	0.0371991	0.0160097	-0.0175231	4.68836e-06	-5.89644e-05	0.0160139	-0.0175579	-0.00123567	0.000957079	0.00315958	-0.00650687	-0.0029154	0.00254583	0.00288946	0.000718759	-0.000827772	-0.000807038	0.00312005	0.00328393	0.00138945	-0.00872021	0.00136586	-0.000218399	0.00554621	-0.00250528	0.000525758	0.00196864	0.013245	-0.00383415	-0.00763398	-0.000839703	0.00632599	0.000908863	-0.000160981	0.0109851	0.00883709	0.00102345	-0.00288523	-0.00161162	-0.00387002	0.00158714	-0.00413538	0.00986933	-0.00353375	0.000403672	0.00539964	-0.00251593	0.00139232	-0.00404866	0.0020149	-0.00301163	0.000163718	-0.00115418	-0.000651496	-0.00286049	0.000418474	-0.00155329	-0.00082351	-0.00207307	-0.00287976	-0.000328286	-0.000531148	-0.000935141	-0.000647354	0.000608624	-0.000931875	0.00141387
4	highpt	450	600 	0	0.035	23.3801	-0.0150451	-0.00818531	0.0243654	0.0243654	0.178675	0.178675	0.201822	0.201822	0.00117653	0.000542634	0.00104717	0.000132848	0.00116298	0.000483195	0.000114048	0.000515308	0.000400301	0.000310905	0.000283359	0.000446608	0.00248066	0.00380003	0.00123756	0.00252226	0.000186413	0.000857789	0.00185705	0.00084809	0.000575665	0.0011527	0.000431305	0.000749054	0.000761012	0.000110077	0.000263338	0.000757788	0.000247715	0.000123625	0.000161493	0.000739581	0.000214779	0.000522159	0.000736623	0.000249312	0.000129536	0.000108329	0.00015993	0.000564411	0.000372776	0.000183581	0.000168072	6.01668e-05	0.000270811	0.000143359	0.000492711	0.000177869	0.000369386	0.000208383	0.000399998	0.000130866	0.000282433	0.000167079	0.000528652	0.000341825	0.0002285	0.000243779	0.000162994	5.89693e-05	0.226247	-0.055622	0.0747016	-0.0162547	0.0162547	0.00191107	-0.00206676	0.00102645	-0.00126595	0.00295005	-0.00329183	-0.00224268	-0.00123055	0.00121005	-0.00432442	-0.00311705	0.00224475	0.00270314	-0.000941785	-0.000602937	-7.72482e-05	-3.3362e-06	0.00200783	0.000249592	-0.00404475	0.000970989	-0.00027255	0.00361236	-0.00183318	0.000725428	-0.00153522	0.00705324	-0.00223746	-0.00534361	-0.000471044	0.00434272	0.000190208	0.000481341	0.00420416	0.00360288	0.00111367	-0.00182881	0.000142333	-0.000385809	0.00152551	-0.00205106	0.00510221	-0.0018121	-0.000996396	0.00221486	-0.00227197	0.00159888	-0.00303225	0.00349898	-0.000678122	-0.00141239	-0.00119953	0.000384401	-0.00116198	-0.00206293	-0.000554555	0.00132342	-0.00253671	-0.000849275	0.00132968	0.00182998	-0.00239117	-0.000290568	9.04519e-05	-0.000839675	0.000520523
5	highpt	450	600 	0.035	0.13	5.25153	-0.00272384	-0.00775654	0.0230609	0.0230609	0.143209	0.143209	0.16143	0.16143	0.00106035	0.000149466	0.000638296	0.000378173	0.00114448	0.000395991	0.00028903	0.000586854	0.000221865	0.000399583	0.000108067	0.000587227	0.00238408	0.00326532	0.000506494	0.00214601	0.000943355	0.000455863	0.0022956	0.00027639	0.000265819	0.00115764	0.000533098	0.000737819	0.000899989	0.000285849	0.000514955	0.00031982	0.000258524	0.000189999	0.000394998	0.00106912	0.000295156	0.000731261	0.000215789	0.000256962	0.000264537	0.000310155	0.000253216	0.00048216	0.000156716	0.000337804	0.000774672	0.000515465	0.000838	0.000498798	0.000271199	0.000342304	0.000270766	0.000242546	0.000191856	0.000219418	5.47123e-05	7.57127e-05	0.000342376	0.000122893	0.000193569	0.000473836	5.54643e-05	0.000127498	1.12339	0.00391698	0.0261924	-0.0214844	0.0214844	0.0174981	-0.0188527	0.00195563	-0.00235979	0.0194972	-0.0211322	-0.000539496	0.000147049	0.00375483	-0.00672958	-0.00368992	0.00142818	0.00491023	0.000183548	-0.00127064	-0.000473093	0.00292807	0.00506783	0.00119482	-0.0137694	0.00534529	-0.00214005	0.00946697	-0.00580277	1.44226e-05	0.0044721	0.0165603	-0.00133196	-0.00996282	-0.000115462	0.00990149	0.00434179	0.000748601	0.0118878	0.0119511	0.000359117	-0.00339766	7.82812e-05	-0.00359725	0.00240184	-0.00599019	0.0151861	-0.00545431	0.00109627	0.00450288	-0.00334037	0.00260562	-0.00657331	0.00404151	-0.00369239	-0.000310001	-0.003322	-0.000863133	-0.00465429	-0.00123152	-0.00199318	-0.00129573	-0.00221609	-0.00364891	0.000317412	0.000605215	0.000527266	0.000811804	0.00299757	-0.00107806	0.00226358
6	highpt	600	1250 	0	0.015	28.6398	0.00588115	-0.0295225	0.036073	0.036073	0.162509	0.162509	0.196196	0.196196	0.00134452	0.000710499	0.000821991	0.000911769	0.000929956	0.000638023	0.000232483	0.00158547	0.000968588	0.000901853	0.000221501	0.000568013	0.00460651	0.00303485	0.00190852	0.00315204	8.36936e-05	0.0011129	0.00274294	0.00139789	0.00101511	0.00128669	0.00083259	0.00118883	0.00165977	0.000385095	0.000736259	0.00102069	0.000128077	0.000398052	8.8255e-05	0.00158887	0.000636616	0.000912399	0.000596301	0.000429267	0.000550428	0.000194467	0.000671745	0.000353039	0.000832494	0.000196053	0.000170553	0.000233342	0.000774837	0.000558157	0.0005575	5.82042e-05	0.000346823	7.39449e-05	0.00017269	0.000132449	8.15833e-05	0.000348197	0.000492681	0.000246585	0.00049348	0.000458238	0.000114663	0.000238339	0.319558	-0.00927313	0.0136674	0.0170169	-0.0170169	-0.00168704	0.00170599	0.00260304	-0.00311054	0.000929488	-0.00136226	-0.000768718	0.000771515	0.00309761	-0.00439868	-0.0023906	-0.00151727	0.00471987	-0.00141623	0.000132867	3.42839e-05	3.6918e-05	0.00151319	-4.93496e-05	-0.0103267	0.00529602	-0.00431223	0.00459499	-0.0077512	0.000739793	0.00157509	0.00739938	0.000664875	-0.003801	2.20215e-05	0.00515016	0.00393378	-3.10865e-05	0.0059156	0.00618867	-0.000309874	-0.00330048	-0.000786418	-0.00149953	0.00295221	-0.00201078	0.00898785	-0.0034364	-0.000807586	0.00367341	-0.00156925	0.00206829	-0.00447645	0.0047019	-0.000718831	0.000394102	-0.00255518	2.14162e-05	-0.00266475	-0.00171622	-0.00124773	0.000731426	-0.0024293	-0.00153254	0.000914064	0.00181249	-0.00129709	0.000563267	0.00127341	-0.000818316	0.00116249
7	highpt	600	1250 	0.015	0.025	7.444	0.0292798	-0.0133698	0.0442571	0.0442571	0.163117	0.163117	0.207389	0.207389	0.000584701	0.000219225	0.000142089	0.00111671	0.000587357	0.00126709	0.000221991	0.00221536	0.0015873	0.000987743	0.00010497	0.000137916	0.00501662	0.00259886	0.00142663	0.00319706	0.000549353	0.000386422	0.00379575	0.00101787	0.000541568	0.00206983	0.000488433	0.000762834	0.00184072	0.000249295	0.00127013	0.000406101	0.000475452	0.000641224	0.000671374	0.00215359	0.000676048	0.000667729	0.000425449	0.000225914	0.000826095	0.000838227	0.000683353	0.000440717	0.00124119	0.000936405	0.00113515	0.000227628	0.00156478	0.000860901	0.000345159	0.000256498	0.0003965	0.000219754	0.000266586	0.000182525	0.000895249	0.000561446	0.000341981	0.000452127	0.0013498	0.000381085	0.000440933	0.000962321	0.33023	0.00464037	-0.0802104	-0.000475693	0.000475693	0.00561288	-0.0057845	0.00376605	-0.00446623	0.0094113	-0.0101856	-0.000461921	0.00394894	0.00286322	-0.00322417	-0.000969431	-0.000612695	0.00304107	-0.001085	0.00172774	0.00285333	-0.00286134	0.00491199	0.000641926	-0.0111258	0.00475981	-0.00443015	0.00968394	-0.00689452	-0.00128781	0.00283742	0.013883	0.00546214	-0.00462916	-0.000245684	0.0078822	0.00613653	0.00402096	0.00358024	0.00731412	-0.00162738	-0.00267961	0.00138997	-0.00265509	0.00112419	-0.0048803	0.0120602	-0.00418743	-0.00119314	0.00275121	-0.00132099	0.0029713	-0.00355174	0.00421513	-0.00259132	-0.000565783	-0.00246795	-0.00262329	-0.00147147	-0.00265302	-0.00121442	0.00099979	0.000518107	-0.0039929	0.00166865	0.00394544	0.00215856	0.00426932	0.00222109	-0.000609734	0.000363927
8	hzbb	150	10000 	0	1	2.56146	-0.00195572	-0.0182691	0.010261	0.010261	0.07929	0.07929	0.0849357	0.0849357	0.0012632	0.00106283	0.000215139	0.000660261	0.000398815	0.000653051	0.000166434	0.000377444	0.000779424	0.000727887	0.000483675	0.0015845	0.000532617	0.00202086	0.00150736	0.000238899	0.00149678	0.00263454	0.00193788	0.000893019	0.00100709	0.00116442	0.00241234	0.00197266	0.000346433	0.000984986	0.000530834	0.00142083	0.000979595	0.000711691	0.00148438	0.000518176	0.000437384	0.000959087	0.00157333	0.000361008	0.000613188	0.000742849	0.000170743	0.000610452	0.000769399	0.00105923	0.00034447	0.000184888	0.000186434	0.000807273	0.0011548	0.000190668	0.000398886	0.000224557	0.000294306	0.000183927	0.000812569	0.000997417	0.000651333	0.000763198	0.00067991	0.000432121	0.00032153	0.000763954	6.04014	-2.839e-08	-2.56123e-05	0.00320831	-0.00320831	0.000959629	-0.00157792	-0.00142514	0.00163572	-0.000470275	7.50425e-05	-0.00122002	4.986e-05	0.000533371	-0.0029789	-0.000712351	0.00158089	0.00102332	0.000470564	0.000498612	-0.0011246	0.00199805	0.00230847	0.000882749	-0.00417399	-0.000572719	0.00110076	0.00154328	-0.000662099	0.00254993	0.00093331	0.00762738	-0.00516811	-0.0048383	-0.00115225	0.0045706	-0.000996137	-0.00286424	0.00904843	0.0048855	0.000330611	-0.00310408	-0.00223175	-0.00181075	0.00160373	-0.000573116	0.0036253	-0.00165407	0.000858094	0.0051711	-0.000872499	0.000222911	-0.00259763	0.00241822	-0.00116865	0.000704561	-7.47301e-05	-0.000710256	-0.00257654	0.000204982	-0.000927369	-3.8716e-05	-0.000828781	-0.000696547	-0.000822715	-0.000804402	-0.000316622	-0.00144762	0.00052347	-0.000287525	0.000703398
9	highres	150	250 	0	0.175	77.2399	0.00777408	-0.029017	0.0184074	0.0184074	0.200394	0.200394	0.178298	0.178298	0.000461031	0.00119801	0.000278388	0.00175541	0.000803215	0.00151533	0.000673381	0.00109875	0.00237801	0.000817306	0.000689799	0.00348422	0.00268613	0.00129432	0.00138128	0.00062362	0.000658169	0.00111444	0.000135088	0.000646461	0.000815394	3.785e-05	0.00153993	0.00202527	0.000192419	0.000769504	0.00131321	0.00116947	0.000348666	0.000145318	0.000580423	0.00049512	0.000414932	0.000652863	0.00105145	0.000298157	0.000143766	0.000168686	0.000141537	0.000239316	0.000245865	0.00030062	0.000413891	7.02081e-05	0.000357872	0.000426896	0.000228119	0.000365526	6.05809e-05	0.000213801	0.000272793	0.000148815	4.56914e-05	0.00024929	0.00013697	4.33379e-05	0.000259908	0.000241821	0.000244843	8.95904e-05	0.14375	-0.0502394	0.00179615	-0.0328481	0.0328481	0.00722289	-0.00912862	-0.00205951	0.00238725	0.00514107	-0.00674913	-0.00268671	-0.000681398	0.00208626	-0.00761205	-0.00143995	0.00473171	0.00105054	0.00130495	-0.000915699	-0.00218568	0.00401086	0.00505795	0.00179433	-0.00991504	-0.00187418	0.00236335	0.00281283	-0.00183546	0.00267815	0.00414976	0.0185872	-0.0103855	-0.0118025	-0.00205978	0.0117636	-0.00176709	-0.00409959	0.0208999	0.0124927	0.00182767	-0.00605566	-0.00357218	-0.00464527	0.00203613	-0.00269029	0.00969474	-0.00384975	0.00135983	0.0095017	-0.00238378	0.00104922	-0.00576447	0.00503643	-0.00311124	0.00070304	-0.000755034	-0.00151091	-0.00579117	0.000566028	-0.00250732	-0.000632532	-0.00145254	-0.0022501	-0.00125454	-0.00154763	-0.000534513	-0.00261698	0.00167668	-0.00101504	0.000932705
