0	highpt	600	10000 	0.025	1	0.213577	0.0374282	-0.0311622	0.0427166	0.0427166	0.0537787	0.0537787	0.0994333	0.0994333	0.000415851	0.000629695	0.000711525	0.000271502	0.000551731	0.000497271	0.000505748	0.000624747	0.000888482	0.000381092	0.000438829	0.000620605	0.00273004	0.00201197	0.00134409	0.00190245	0.00024022	0.000959176	0.00129634	0.000430101	0.000424045	0.000658056	0.000608585	0.00116615	0.000914489	0.000465172	0.000982668	0.00100805	0.000147396	0.000288709	0.000339404	0.000638815	0.000143921	0.00057135	0.000412338	0.000318271	0.000540516	0.000315986	0.000614036	0.000392232	0.000203832	0.000498896	0.000374342	0.000194038	0.000746455	0.000483004	0.000869535	0.000478846	0.000470947	0.000217747	0.000175568	0.000297758	0.000127678	0.000247123	0.000404548	0.000106102	0.000708211	0.000433178	0.000168319	0.000272584	2.23414	0.0167528	-0.0139482	0.0191199	0.0191199	0.0240713	0.0240713	0.0445063	0.0445063	0.00194707	0.00294832	0.00333146	0.00127121	0.00258328	0.0023283	0.00236798	0.00292515	0.00416	0.00178433	0.00205466	0.00290576	0.0127824	0.00942032	0.00629323	0.00890754	0.00112474	0.004491	0.00606966	0.0020138	0.00198544	0.00308111	0.00284948	0.00546009	0.00428177	0.002178	0.00460099	0.00471984	0.000690128	0.00135178	0.00158914	0.00299102	0.00067386	0.00267514	0.00193063	0.00149019	0.00253077	0.00147949	0.00287501	0.00183649	0.00095437	0.0023359	0.00175272	0.000908512	0.00349501	0.00226149	0.00407129	0.00224203	0.00220504	0.00101952	0.000822033	0.00139414	0.000597809	0.00115706	0.00189415	0.000496786	0.00331595	0.0020282	0.000788095	0.00127628
1	highpt	150	600 	0.13	1	0.149187	-0.0256593	0.0256507	0.0136833	0.0136833	0.0175409	0.0175409	0.020427	0.020427	0.000164328	0.00016906	9.55488e-05	0.000363812	0.000206727	0.000479051	0.00022331	0.000567417	0.000336992	0.000308825	0.000443062	0.000711501	0.000604859	0.000338175	0.00034447	0.00028434	0.000365636	0.000681991	0.000490491	0.000844235	0.000614886	0.000464673	0.000745846	0.00072463	0.00038831	0.000507151	0.000311981	0.000791669	0.000223476	0.000229179	0.000674042	0.00029608	0.000287698	0.000597549	0.00030406	0.000750985	0.000355116	0.000555262	0.000311895	0.000176753	0.000161496	0.000467954	0.000601465	8.95316e-05	0.000685258	0.000227814	0.000381372	0.000240998	0.000368547	0.000641732	0.000215743	0.000540975	0.000266759	0.000250291	0.000168577	0.000139402	0.000257535	0.000189315	0.000202717	0.000275713	0.407519	-0.0629647	0.0629437	0.0335771	0.0335771	0.0430432	0.0430432	0.0501252	0.0501252	0.00110149	0.00113321	0.000640463	0.00243863	0.00138569	0.00321108	0.00149684	0.00380339	0.00225886	0.00207005	0.00296984	0.00476919	0.00405437	0.00226679	0.00230898	0.00190593	0.00245086	0.00457138	0.00328776	0.0056589	0.00412158	0.0031147	0.0049994	0.00485719	0.00260284	0.00339943	0.00209121	0.00530655	0.00149796	0.00153619	0.0045181	0.00198462	0.00192844	0.00400537	0.00203811	0.00503385	0.00238034	0.00372192	0.00209063	0.00118478	0.00108251	0.00313669	0.00403162	0.00060013	0.00459328	0.00152704	0.00255634	0.00161541	0.00247037	0.00430153	0.00144612	0.00362615	0.00178808	0.0016777	0.00112997	0.000934412	0.00172625	0.00126898	0.00135881	0.0018481
2	highpt	1250	10000 	0	0.025	0.336457	0.0313473	-0.0322051	0.0640695	0.0640695	0.0558349	0.0558349	0.126536	0.126536	0.00107535	0.00103796	0.000977706	0.00130035	0.000613026	0.00152179	0.000598615	0.00110142	0.00107045	0.000539262	0.000595782	0.000976484	0.00406446	0.00131527	0.00224189	0.00282105	0.00161199	0.00238925	0.00168325	0.00200562	0.00139822	0.00154678	0.00226037	0.00280379	0.00171276	0.0013367	0.00202785	0.00193096	0.00113214	0.00073501	0.00120702	0.00207895	0.00129948	0.00122449	0.00194175	0.00097489	0.000799519	0.00201449	0.000144095	0.00142665	0.00207166	0.00066728	0.000435902	0.00010942	0.000472146	0.00150797	0.00102963	0.000676492	0.00049383	0.001391	0.000341894	0.000370574	0.00032453	0.000554609	0.00100189	0.000159329	0.000650031	0.000352393	0.00033043	0.000355351	1.21895	0.0257166	-0.0264204	0.0525612	0.0525612	0.0458057	0.0458057	0.103808	0.103808	0.00319611	0.00308497	0.00290589	0.00386482	0.001822	0.00452299	0.00177917	0.00327359	0.00318154	0.00160277	0.00177075	0.00290226	0.0120802	0.00390918	0.00666322	0.00838459	0.00479107	0.0071012	0.00500287	0.005961	0.00415571	0.00459727	0.00671816	0.00833327	0.00509057	0.00397286	0.00602707	0.00573909	0.00336488	0.00218456	0.00358743	0.00617895	0.00386226	0.00363937	0.00577118	0.00289752	0.00237629	0.00598736	0.000428272	0.00424021	0.0061573	0.00198325	0.00129557	0.000325213	0.00140329	0.00448191	0.00306021	0.00201064	0.00146773	0.00413426	0.00101616	0.0011014	0.000964551	0.00164838	0.00297778	0.00047355	0.00193199	0.00104736	0.000982087	0.00105615
3	highpt	150	450 	0	0.13	3.52176	-0.00859208	0.0128356	0.0175608	0.0175608	0.0539963	0.0539963	0.0725194	0.0725194	0.000431362	0.000604574	9.39479e-05	0.000891992	0.000440251	0.00084836	0.000328217	0.000665404	0.0011901	0.000735314	0.000255695	0.00203768	0.000831799	0.00156091	0.000557724	0.000556692	0.000511221	0.000594375	0.000641327	0.000538793	0.000442041	0.000228929	0.000913413	0.000660246	0.000325876	0.000670638	0.00038764	0.000626362	0.00034266	0.000373262	0.000446155	0.00078765	0.000543449	0.000593863	0.000619684	0.000448546	0.000487926	0.000430171	0.000339618	0.000232355	0.000474503	0.000124129	0.000481039	0.000191432	0.000291161	0.000153087	0.000441826	0.000539874	0.000253135	0.000408817	0.000201132	0.000394398	0.000255101	0.00046899	0.000475975	0.000432707	0.000309747	0.000574667	0.000211395	0.000240658	3.23851	-0.00265309	0.00396343	0.00542249	0.00542249	0.0166732	0.0166732	0.0223928	0.0223928	0.000122485	0.000171668	2.66764e-05	0.000253281	0.000125009	0.000240891	9.31969e-05	0.000188941	0.000337928	0.000208792	7.26045e-05	0.000578598	0.000236189	0.000443219	0.000158365	0.000158072	0.000145161	0.000168772	0.000182104	0.00015299	0.000125517	6.50044e-05	0.000259363	0.000187477	9.25324e-05	0.000190427	0.00011007	0.000177855	9.7298e-05	0.000105988	0.000126685	0.000223653	0.000154312	0.000168627	0.000175959	0.000127364	0.000138546	0.000122147	9.64342e-05	6.59769e-05	0.000134735	3.52463e-05	0.000136591	5.43569e-05	8.26749e-05	4.3469e-05	0.000125456	0.000153297	7.18774e-05	0.000116083	5.71113e-05	0.000111989	7.24357e-05	0.000133169	0.000135153	0.000122867	8.79523e-05	0.000163176	6.00253e-05	6.83347e-05
4	highpt	450	600 	0	0.035	1.12944	-0.00155034	-0.00658302	0.0352263	0.0352263	0.062868	0.062868	0.100998	0.100998	0.000421734	0.000343214	0.000376779	0.00045233	0.000663873	0.000696211	0.000495348	0.000207356	0.000626804	0.000444159	0.000214592	0.00130326	0.00123307	0.00252639	0.000270874	0.00148944	0.00046985	0.000250879	0.00137882	0.000353657	0.000316173	0.000504608	0.000494988	0.000398037	0.000794915	0.000460163	0.000396842	0.000339706	0.000338317	0.000280115	0.000437318	0.00109278	0.000516829	0.00056363	0.000386519	0.000469438	0.000492714	0.000481903	0.000294571	0.00052358	0.000514665	0.000245624	0.000585538	0.000270327	0.000165612	0.000277252	0.000636519	0.00058914	0.000442574	0.000336708	0.000300558	0.000487938	0.000310839	0.000469452	0.000576126	0.0003665	0.000461983	0.000544799	0.000215058	0.000299961	2.21611	-0.000699576	-0.00297053	0.0158956	0.0158956	0.0283687	0.0283687	0.0455747	0.0455747	0.000373402	0.000303881	0.000333599	0.000400492	0.000587791	0.000616423	0.00043858	0.000183593	0.00055497	0.000393257	0.000189999	0.0011539	0.00109176	0.00223686	0.000239832	0.00131875	0.000416004	0.000222127	0.0012208	0.000313127	0.000279938	0.000446779	0.000438261	0.000352421	0.000703815	0.000407427	0.000351363	0.000300775	0.000299545	0.000248013	0.0003872	0.000967546	0.000457599	0.000499037	0.000342223	0.000415639	0.000436248	0.000426676	0.000260812	0.000463577	0.000455683	0.000217474	0.000518434	0.000239347	0.000146632	0.000245478	0.000563572	0.000521623	0.000391854	0.00029812	0.000266113	0.000432019	0.000275216	0.000415651	0.0005101	0.000324498	0.000409039	0.000482363	0.000190412	0.000265585
5	highpt	450	600 	0.035	0.13	0.158198	0.0334528	-0.00362558	0.033996	0.033996	0.0634331	0.0634331	0.0993738	0.0993738	0.000359389	9.31147e-05	0.000536329	0.000335026	0.000643506	0.000371622	0.000366512	0.00027443	0.000311495	0.000266547	0.000363071	0.000804344	0.00146248	0.00248089	0.000469859	0.00162535	0.000448817	0.000505075	0.00149457	0.000463905	0.000439445	0.000559605	0.000668697	0.000569076	0.000697671	0.000341199	0.000370527	0.000529042	0.000257414	0.000263475	0.000346306	0.000948245	0.000491609	0.000322666	0.000156735	0.000280001	0.000520577	0.000363233	0.000291684	0.000211446	0.00043771	0.00028172	0.000444662	8.9686e-05	0.000369273	0.0003316	0.000555217	0.000434772	0.000368695	0.000337883	0.000395244	0.000370153	0.000223778	0.000496045	0.000533563	0.000190956	0.000439216	0.000436349	6.85776e-05	0.000266767	1.29288	0.0258746	-0.00280427	0.0262948	0.0262948	0.0490634	0.0490634	0.0768623	0.0768623	0.00227177	0.000588595	0.00339023	0.00211776	0.00406772	0.00234909	0.00231679	0.00173472	0.00196902	0.00168489	0.00229504	0.0050844	0.00924458	0.0156822	0.00297006	0.0102741	0.00283705	0.00319267	0.00944746	0.00293243	0.00277781	0.00353737	0.00422696	0.00359723	0.00441011	0.00215678	0.00234217	0.00334417	0.00162716	0.00166548	0.00218906	0.00599403	0.00310755	0.00203963	0.000990752	0.00176994	0.00329066	0.00229606	0.00184379	0.00133659	0.00276685	0.0017808	0.00281079	0.000566922	0.00233424	0.0020961	0.00350963	0.00274827	0.00233059	0.00213582	0.00249841	0.0023398	0.00141454	0.00313559	0.00337275	0.00120707	0.00277637	0.00275824	0.000433492	0.00168628
6	highpt	600	1250 	0	0.015	1.33935	0.00428994	-0.0164221	0.0477996	0.0477996	0.0585576	0.0585576	0.110967	0.110967	0.000768494	0.000383313	0.000466124	0.000350135	0.000801905	0.000742074	0.00053045	0.000442681	0.000315152	0.000214098	0.000285748	0.000425447	0.00232023	0.00244807	0.00079152	0.00211334	0.000226491	0.000565707	0.00162187	0.000793707	0.000513919	0.000734091	0.000438956	0.00087761	0.00107959	0.000321981	0.000691855	0.000617476	0.000278846	0.000436868	0.000371352	0.00129804	0.000490847	0.000889901	0.000213662	0.000593182	0.000396464	0.000448963	0.000267211	0.000392077	0.000449181	0.000366035	0.000601794	0.000295104	0.000307493	0.000545457	0.000724174	0.000507887	0.000440573	0.000399099	0.000435305	0.000610414	0.000392106	0.00058489	0.000725605	0.000415947	0.000496295	0.000518994	0.000270413	0.000349486	2.79132	0.00153688	-0.00588326	0.0171244	0.0171244	0.0209784	0.0209784	0.0397543	0.0397543	0.000573783	0.000286194	0.000348024	0.000261423	0.000598729	0.000554057	0.000396051	0.000330521	0.000235303	0.000159853	0.000213349	0.000317653	0.00173236	0.00182781	0.000590975	0.00157789	0.000169106	0.000422376	0.00121094	0.000592608	0.000383709	0.000548097	0.000327739	0.000655253	0.000806059	0.000240402	0.000516562	0.000461028	0.000208195	0.00032618	0.000277264	0.00096916	0.000366483	0.00066443	0.000159527	0.000442889	0.000296013	0.000335211	0.000199509	0.000292737	0.000335374	0.000273294	0.00044932	0.000220334	0.000229585	0.000407256	0.000540693	0.000379205	0.000328947	0.00029798	0.000325013	0.000455755	0.000292759	0.000436698	0.000541761	0.00031056	0.00037055	0.000387498	0.000201899	0.000260938
7	highpt	600	1250 	0.015	0.025	0.266981	0.0209293	-0.0509971	0.0623336	0.0623336	0.0743803	0.0743803	0.142537	0.142537	0.000706968	0.000577311	0.00082788	0.000337012	0.000731691	0.000334724	0.000407174	0.00068706	0.00036522	0.0003405	0.000662744	0.00033084	0.00324992	0.00309513	0.00119375	0.00264387	0.00030414	0.000980969	0.00205615	0.00100121	0.00079828	0.000753543	0.000825035	0.00149596	0.00111427	0.000196098	0.00101184	0.000895636	5.77506e-05	0.000244699	0.000172365	0.00129771	0.000650313	0.000484789	0.000467708	0.000325898	0.000557666	0.000421485	0.000209217	0.000379403	0.000346233	0.000434097	0.00064401	0.00029017	0.000464787	0.00058603	0.000852489	0.000640903	0.000607005	0.000252906	0.000435956	0.000543286	0.000297608	0.000574157	0.000699991	0.000217752	0.000573133	0.000437828	0.00014645	0.00037457	1.4714	0.0142241	-0.034659	0.0423636	0.0423636	0.0505509	0.0505509	0.0968717	0.0968717	0.00264801	0.00216237	0.0031009	0.00126231	0.00274061	0.00125374	0.00152511	0.00257344	0.00136797	0.00127537	0.00248236	0.00123919	0.0121728	0.0115931	0.00447131	0.00990286	0.00113918	0.00367431	0.00770151	0.00375011	0.00299003	0.00282246	0.00309024	0.00560326	0.0041736	0.000734504	0.00378993	0.00335468	0.00021631	0.000916543	0.000645609	0.0048607	0.0024358	0.00181582	0.00175184	0.00122068	0.00208879	0.00157871	0.000783641	0.00142109	0.00129685	0.00162595	0.0024122	0.00108686	0.0017409	0.00219503	0.00319307	0.00240056	0.00227359	0.00094728	0.00163291	0.00203493	0.00111472	0.00215056	0.00262188	0.000815609	0.00214672	0.00163992	0.00054854	0.00140298
8	hzbb	150	10000 	0	1	0.129853	-0.00282477	-0.0128	0.00350075	0.00350075	0.00839524	0.00839524	0.00743334	0.00743334	0.000511649	0.000346389	0.000274501	0.00137697	0.000134438	0.000438167	0.000429531	0.000568329	0.00060059	0.000468786	0.000651398	0.00105115	0.000839844	0.00168595	0.00081412	0.000619442	0.00138037	0.00207378	0.0014968	0.00114298	0.00151275	0.000247828	0.00278303	0.00180427	0.000187327	0.00064872	0.00127317	0.00154526	0.000740073	0.000195633	0.00131559	0.000338663	0.000392634	0.000817882	0.000685497	0.000691209	0.000772835	0.000303565	0.00037503	0.000311935	0.00020888	9.61337e-05	0.000277643	0.000308731	0.000239464	0.000733384	0.000281152	0.000151183	0.00018086	0.000328541	0.000316034	0.000111024	0.000213687	0.000167385	0.000293121	0.000182244	0.000504914	0.000190671	9.30225e-05	0.000113115	3.31785	-0.000851385	-0.00385791	0.00105513	0.00105513	0.00253032	0.00253032	0.00224041	0.00224041	0.00394021	0.00266754	0.00211393	0.010604	0.00103531	0.00337432	0.00330781	0.0043767	0.00462514	0.00361012	0.00501642	0.00809493	0.00646763	0.0129835	0.00626954	0.00477032	0.0106302	0.0159702	0.0115269	0.00880209	0.0116497	0.00190852	0.0214321	0.0138947	0.00144261	0.00499579	0.00980466	0.0119001	0.0056993	0.00150657	0.0101313	0.00260804	0.00302367	0.00629851	0.00527901	0.005323	0.0059516	0.00233775	0.0028881	0.00240221	0.00160858	0.000740326	0.00213813	0.00237754	0.00184411	0.00564779	0.00216515	0.00116426	0.0013928	0.0025301	0.00243378	0.000854997	0.0016456	0.00128903	0.00225732	0.00140346	0.00388834	0.00146836	0.000716366	0.000871098
9	highres	150	250 	0	0.175	4.49245	-0.0161853	-0.0300959	0.00189225	0.00189225	0.0157906	0.0157906	0.0145797	0.0145797	0.00104282	0.00112234	0.000748489	0.00150102	0.00016352	0.00137443	0.000259421	0.00149033	0.00179537	0.00121454	0.000868306	0.00278624	0.00294473	0.000613056	0.00147105	0.000832294	0.000515989	0.0015089	0.00039787	0.0011662	0.000913873	0.000641359	0.00158193	0.00156064	0.000155012	0.000999844	0.000806429	0.00129647	0.00048014	0.000572964	0.000560897	0.000537919	0.000493761	0.000884909	0.00118382	0.000669773	0.000434258	0.000567623	0.000461585	0.000239389	0.000609833	7.32413e-05	0.000515124	0.000233157	0.000557798	0.000190773	0.00030642	0.000545819	0.000140409	0.000496942	0.000141696	0.000332133	0.000255657	0.000473806	0.000360634	0.000520478	0.00012426	0.00062473	0.00027526	0.000167649	0.209169	-0.0773792	-0.143883	0.00904651	0.00904651	0.0754921	0.0754921	0.0697029	0.0697029	0.000232127	0.000249828	0.00016661	0.00033412	3.63988e-05	0.000305942	5.7746e-05	0.000331741	0.00039964	0.000270351	0.000193281	0.000620205	0.000655484	0.000136464	0.00032745	0.000185265	0.000114857	0.000335875	8.85642e-05	0.00025959	0.000203424	0.000142764	0.000352131	0.000347392	3.45051e-05	0.000222561	0.000179507	0.000288588	0.000106877	0.000127539	0.000124853	0.000119738	0.000109909	0.000196977	0.000263513	0.000149089	9.66638e-05	0.00012635	0.000102747	5.32869e-05	0.000135746	1.63032e-05	0.000114664	5.18996e-05	0.000124163	4.24653e-05	6.82077e-05	0.000121497	3.12545e-05	0.000110617	3.15409e-05	7.39314e-05	5.69082e-05	0.000105467	8.02755e-05	0.000115856	2.76596e-05	0.000139062	6.12717e-05	3.73179e-05
